"","age1.H","age2_no_comorbid.H","age2_comorbid.H","age3_no_comorbid.H","age3_comorbid.H"
"1",0,0,0,0,0
"2",11,11,3,2,6
"3",10,6,1,0,3
"4",7,4,3,1,4
"5",6,3,2,1,3
"6",6,3,2,1,3
"7",4,6,5,1,3
"8",4,6,4,2,3
"9",6,8,1,1,3
"10",8,5,2,1,4
"11",9,4,2,1,2
"12",2,5,3,0,4
"13",7,5,2,1,2
"14",0,0,0,0,0
"15",6,6,4,1,2
"16",6,6,4,2,4
"17",5,10,3,1,6
"18",0,0,0,0,0
"19",6,5,2,1,3
"20",6,6,4,1,3
"21",5,8,4,2,6
"22",4,3,2,0,3
"23",5,6,2,2,2
"24",3,7,3,2,4
"25",7,6,3,1,3
"26",8,9,2,1,5
"27",6,9,3,2,5
"28",4,5,4,1,5
"29",9,5,2,1,3
"30",5,8,5,2,5
"31",7,8,4,1,3
"32",4,6,4,1,5
"33",0,0,0,0,0
"34",4,5,3,1,2
"35",7,4,2,0,6
"36",8,5,6,1,2
"37",6,7,2,0,5
"38",4,6,3,2,2
"39",5,5,3,0,1
"40",4,8,2,2,5
"41",7,10,4,1,3
"42",0,0,0,0,0
"43",5,8,3,1,3
"44",0,0,0,0,0
"45",6,4,2,3,2
"46",7,5,3,1,3
"47",4,4,3,1,2
"48",5,6,3,2,3
"49",8,5,2,1,5
"50",6,12,3,0,2
"51",0,0,0,0,0
"52",0,0,0,0,0
"53",4,7,1,1,3
"54",3,6,4,1,3
"55",3,6,5,0,2
"56",0,0,0,0,0
"57",8,6,1,1,2
"58",5,5,2,1,3
"59",6,6,3,2,2
"60",5,6,3,1,4
"61",0,0,0,0,0
"62",8,5,3,1,7
"63",5,4,3,1,4
"64",3,9,4,1,2
"65",5,5,3,2,4
"66",8,4,2,1,4
"67",5,5,4,1,4
"68",5,8,2,1,3
"69",6,5,3,2,3
"70",8,6,6,1,2
"71",8,9,2,2,3
"72",5,5,2,1,4
"73",6,5,3,1,4
"74",5,5,4,2,3
"75",0,0,0,0,0
"76",8,6,2,1,5
"77",7,6,6,1,2
"78",5,5,4,1,4
"79",0,0,0,0,0
"80",5,4,3,1,2
"81",7,6,4,1,4
"82",6,8,2,1,2
"83",0,0,0,0,0
"84",0,0,0,0,0
"85",0,0,0,0,0
"86",5,6,3,2,4
"87",7,8,3,2,3
"88",6,5,4,1,3
"89",4,7,3,2,2
"90",5,6,2,1,3
"91",6,6,1,1,6
"92",0,0,0,0,0
"93",6,4,6,2,4
"94",5,5,2,2,2
"95",4,7,2,1,3
"96",8,5,4,2,3
"97",4,5,3,2,2
"98",0,0,0,0,0
"99",6,3,3,2,5
"100",0,0,0,0,0
"101",7,5,2,3,3
"102",8,5,2,1,3
"103",4,5,4,1,4
"104",6,6,5,1,2
"105",7,9,3,1,4
"106",8,8,2,1,2
"107",3,6,3,0,3
"108",4,7,5,1,4
"109",4,9,4,0,2
"110",10,8,3,0,2
"111",7,7,2,2,3
"112",6,5,3,1,2
"113",5,4,3,3,2
"114",3,6,4,2,3
"115",6,8,3,2,4
"116",0,0,0,0,0
"117",0,0,0,0,0
"118",3,8,4,1,4
"119",8,14,5,2,3
"120",7,4,2,2,2
"121",7,4,2,1,5
"122",6,6,5,1,3
"123",0,0,0,0,0
"124",0,0,0,0,0
"125",5,6,2,2,3
"126",0,0,0,0,0
"127",5,5,4,2,3
"128",3,9,2,2,2
"129",6,4,3,0,4
"130",4,6,1,1,3
"131",5,6,4,1,3
"132",0,0,0,0,0
"133",4,7,2,0,4
"134",5,4,3,2,2
"135",3,11,1,0,2
"136",0,0,0,0,0
"137",7,10,2,0,3
"138",9,6,2,3,3
"139",5,7,4,1,4
"140",6,4,2,3,5
"141",9,6,4,2,2
"142",7,5,2,0,3
"143",9,8,2,1,1
"144",8,3,3,1,2
"145",5,5,3,1,3
"146",0,0,0,0,0
"147",0,0,0,0,0
"148",5,6,1,2,2
"149",6,6,5,2,2
"150",3,7,3,0,4
"151",7,5,3,0,3
"152",5,6,2,0,3
"153",4,4,3,1,3
"154",5,6,4,3,3
"155",4,3,4,1,3
"156",5,6,2,2,3
"157",5,5,3,2,2
"158",5,6,3,0,4
"159",11,4,2,2,2
"160",6,5,3,2,4
"161",0,0,0,0,0
"162",6,7,3,1,1
"163",5,9,3,1,2
"164",6,4,4,0,4
"165",8,6,3,0,3
"166",6,8,3,2,1
"167",10,10,6,2,5
"168",5,7,5,1,4
"169",0,0,0,0,0
"170",4,7,4,1,3
"171",4,4,3,0,2
"172",0,0,0,0,0
"173",3,10,3,1,3
"174",0,0,0,0,0
"175",7,7,2,1,3
"176",0,0,0,0,0
"177",5,5,2,1,4
"178",0,0,0,0,0
"179",9,4,3,2,6
"180",5,5,3,1,3
"181",8,6,2,1,2
"182",4,7,6,1,5
"183",6,5,4,1,6
"184",5,5,4,1,5
"185",8,8,3,0,3
"186",6,5,3,2,4
"187",7,5,1,1,2
"188",4,4,2,1,3
"189",5,8,2,2,3
"190",4,5,3,1,3
"191",3,6,2,1,3
"192",5,5,5,2,4
"193",5,7,3,2,3
"194",6,4,3,4,4
"195",5,4,3,1,2
"196",7,6,4,1,2
"197",4,5,2,0,2
"198",9,8,3,3,2
"199",6,5,4,1,2
"200",7,9,7,1,2
"201",5,7,3,2,3
"202",6,6,2,0,4
"203",4,7,2,0,3
"204",5,5,5,1,3
"205",0,0,0,0,0
"206",0,0,0,0,0
"207",8,10,2,1,3
"208",5,7,4,1,3
"209",5,4,3,1,5
"210",9,12,2,2,3
"211",5,8,3,1,3
"212",5,4,3,0,5
"213",0,1,0,0,0
"214",5,5,3,0,3
"215",7,5,1,3,4
"216",8,7,2,2,3
"217",6,5,3,2,5
"218",0,0,0,0,0
"219",6,5,1,1,4
"220",0,0,0,0,0
"221",0,0,0,0,0
"222",5,6,2,0,1
"223",6,6,2,2,2
"224",0,0,0,0,0
"225",8,5,2,1,4
"226",7,9,3,0,4
"227",5,4,2,1,2
"228",6,7,3,0,4
"229",6,5,3,1,5
"230",5,6,2,1,3
"231",3,9,3,2,2
"232",7,8,4,1,2
"233",0,0,0,0,0
"234",0,0,0,0,0
"235",4,6,3,1,2
"236",10,6,2,1,2
"237",5,4,2,1,3
"238",7,6,4,0,3
"239",5,6,2,2,3
"240",0,0,0,0,0
"241",6,4,2,0,3
"242",6,3,2,1,3
"243",0,0,0,0,0
"244",0,0,0,0,0
"245",4,4,3,1,3
"246",8,7,4,0,1
"247",3,6,3,1,3
"248",7,5,2,1,3
"249",4,5,3,1,3
"250",5,6,3,1,3
"251",9,5,2,1,1
"252",8,5,3,1,4
"253",7,5,1,1,2
"254",5,11,4,2,4
"255",0,0,0,0,0
"256",6,8,4,1,4
"257",4,5,3,2,1
"258",3,6,5,1,1
"259",8,4,4,1,3
"260",0,0,0,0,0
"261",6,9,3,1,4
"262",5,5,3,1,3
"263",0,0,0,0,0
"264",4,6,3,1,7
"265",6,5,3,1,5
"266",0,0,0,0,0
"267",0,0,0,0,0
"268",10,7,1,1,4
"269",7,8,1,1,5
"270",0,0,0,0,0
"271",3,5,4,0,2
"272",0,0,0,0,0
"273",3,5,3,2,3
"274",0,0,0,0,0
"275",5,6,3,0,3
"276",5,5,3,1,3
"277",5,5,3,0,2
"278",4,6,2,1,3
"279",6,6,1,1,5
"280",7,7,2,1,2
"281",5,7,4,1,3
"282",4,8,4,1,1
"283",6,7,2,1,2
"284",3,10,3,1,3
"285",10,8,4,1,2
"286",6,9,3,1,4
"287",8,5,3,1,4
"288",6,5,2,0,1
"289",0,1,0,0,0
"290",0,0,0,0,0
"291",7,4,2,1,3
"292",3,6,2,1,3
"293",3,7,3,1,3
"294",7,7,3,3,4
"295",2,4,2,2,3
"296",0,0,0,0,0
"297",4,6,1,2,3
"298",6,6,2,2,5
"299",7,7,2,0,3
"300",6,4,1,1,3
"301",7,7,4,1,4
"302",7,5,4,1,3
"303",6,5,5,1,2
"304",5,6,2,1,2
"305",6,11,4,1,2
"306",4,8,6,1,3
"307",3,8,1,2,2
"308",6,5,1,0,2
"309",4,10,3,2,3
"310",0,0,0,0,0
"311",6,5,1,0,4
"312",5,7,3,2,2
"313",4,7,2,2,4
"314",5,6,4,2,4
"315",8,8,3,1,3
"316",8,4,2,1,5
"317",4,5,4,1,1
"318",5,7,3,1,2
"319",5,5,2,2,2
"320",6,3,2,1,2
"321",6,7,1,2,5
"322",0,0,0,0,0
"323",10,7,4,1,3
"324",5,6,4,1,3
"325",7,4,2,1,2
"326",7,6,4,1,2
"327",5,7,2,3,4
"328",9,7,4,1,3
"329",4,7,2,0,3
"330",4,4,6,0,1
"331",0,0,0,0,0
"332",5,9,3,2,3
"333",7,4,4,1,5
"334",7,5,3,2,4
"335",0,0,0,0,0
"336",4,5,6,1,2
"337",4,6,3,1,4
"338",7,8,3,1,3
"339",6,4,5,2,3
"340",6,3,3,1,3
"341",6,9,3,1,5
"342",2,3,4,1,4
"343",6,6,1,1,2
"344",7,10,4,1,4
"345",6,11,3,1,2
"346",0,0,0,0,0
"347",5,10,3,2,4
"348",8,3,1,1,3
"349",7,6,2,2,4
"350",4,4,3,1,3
"351",4,5,4,1,3
"352",6,7,2,0,1
"353",0,0,0,0,0
"354",7,7,4,1,4
"355",5,4,4,2,3
"356",7,8,3,0,3
"357",7,8,5,1,2
"358",6,4,2,2,2
"359",5,7,2,3,3
"360",0,0,0,0,0
"361",0,0,0,0,0
"362",8,8,3,1,3
"363",9,4,2,2,3
"364",3,9,5,2,5
"365",0,0,0,0,0
"366",4,6,2,2,3
"367",0,0,0,0,0
"368",6,5,3,0,4
"369",7,4,3,1,2
"370",6,5,3,3,3
"371",7,5,2,0,3
"372",3,6,4,0,3
"373",7,7,2,1,4
"374",6,6,2,0,3
"375",4,3,1,1,2
"376",6,10,2,1,4
"377",7,3,3,0,2
"378",7,10,3,1,2
"379",7,6,2,1,3
"380",5,8,4,1,3
"381",6,10,3,1,4
"382",5,4,2,1,2
"383",0,0,0,0,0
"384",5,4,5,1,4
"385",6,7,3,1,2
"386",2,5,2,1,5
"387",8,8,2,0,3
"388",5,4,2,1,3
"389",4,7,4,1,5
"390",5,6,3,2,4
"391",0,0,0,0,0
"392",5,4,6,3,3
"393",5,7,4,1,3
"394",0,0,0,0,0
"395",9,7,3,3,2
"396",9,7,6,2,4
"397",0,0,0,0,0
"398",4,7,1,1,3
"399",4,8,3,1,4
"400",6,7,2,1,3
"401",4,4,1,1,5
"402",5,7,4,1,1
"403",5,7,1,1,3
"404",0,0,0,0,0
"405",8,3,2,0,3
"406",0,0,0,0,0
"407",0,0,0,0,0
"408",0,0,0,0,0
"409",0,0,0,0,0
"410",4,5,3,2,2
"411",6,6,4,2,3
"412",5,4,2,1,3
"413",0,0,0,0,0
"414",6,5,2,0,4
"415",7,7,3,1,3
"416",9,4,3,1,2
"417",5,7,2,1,1
"418",0,0,0,0,0
"419",7,11,3,0,5
"420",4,4,3,1,3
"421",5,8,3,1,2
"422",0,0,0,0,0
"423",0,0,0,0,0
"424",7,6,1,2,4
"425",0,0,0,0,0
"426",8,5,3,1,2
"427",4,6,3,1,2
"428",8,6,2,0,4
"429",0,0,0,0,0
"430",6,6,3,1,4
"431",3,5,3,2,3
"432",6,6,6,1,2
"433",10,4,3,0,3
"434",7,4,4,1,4
"435",6,6,3,2,3
"436",8,12,5,1,3
"437",4,9,3,1,6
"438",5,10,3,2,5
"439",6,8,2,1,1
"440",6,6,2,1,3
"441",4,6,4,1,5
"442",5,8,6,0,4
"443",5,6,2,0,3
"444",7,6,2,1,3
"445",6,6,4,2,2
"446",0,0,0,0,0
"447",0,0,0,0,0
"448",4,3,1,1,3
"449",0,0,0,0,0
"450",5,5,4,2,1
"451",7,8,5,1,2
"452",5,6,3,2,3
"453",6,5,5,0,3
"454",4,2,4,0,4
"455",4,5,3,1,3
"456",0,0,0,0,0
"457",5,4,2,0,4
"458",5,6,3,1,3
"459",11,8,3,1,5
"460",7,4,2,1,4
"461",0,0,0,0,0
"462",5,6,4,2,2
"463",0,0,0,0,0
"464",0,0,0,0,0
"465",7,6,3,1,4
"466",7,7,2,2,2
"467",6,9,3,2,3
"468",9,4,3,0,5
"469",0,0,0,0,0
"470",5,6,4,1,5
"471",0,0,0,0,0
"472",4,5,3,2,5
"473",7,5,2,1,3
"474",4,5,2,1,1
"475",6,8,4,1,3
"476",4,6,2,1,3
"477",12,8,3,1,2
"478",7,5,3,0,6
"479",6,3,3,1,2
"480",7,6,3,0,4
"481",5,5,4,1,4
"482",8,6,2,1,5
"483",6,6,3,2,3
"484",0,0,0,0,0
"485",7,5,1,0,4
"486",5,6,1,0,1
"487",6,7,4,1,2
"488",7,4,3,2,3
"489",6,8,3,1,2
"490",6,8,5,2,2
"491",7,8,4,1,3
"492",4,7,3,0,4
"493",7,7,2,1,2
"494",6,7,5,1,5
"495",7,4,4,1,2
"496",7,5,4,1,3
"497",5,9,3,1,3
"498",0,0,0,0,0
"499",0,0,0,0,0
"500",6,4,3,1,2
"501",0,0,0,0,0
"502",10,4,4,1,2
"503",7,4,1,1,5
"504",4,5,2,1,2
"505",6,6,1,1,5
"506",8,10,1,1,3
"507",0,0,0,0,0
"508",0,0,0,0,0
"509",4,5,3,0,4
"510",5,5,5,2,2
"511",5,5,3,1,2
"512",3,6,2,0,3
"513",0,0,0,0,0
"514",7,6,2,2,4
"515",5,3,4,2,3
"516",5,4,4,1,3
"517",4,5,3,1,5
"518",6,7,5,2,4
"519",10,12,3,0,2
"520",6,5,3,0,3
"521",4,5,4,1,4
"522",0,0,0,0,0
"523",4,4,2,0,2
"524",5,4,3,1,3
"525",8,8,3,1,5
"526",5,8,5,1,4
"527",4,7,3,3,2
"528",6,5,2,3,3
"529",6,5,2,1,3
"530",0,0,0,0,0
"531",7,5,3,0,2
"532",4,9,4,1,3
"533",8,6,1,2,3
"534",7,5,2,1,2
"535",5,4,3,3,2
"536",5,10,2,1,4
"537",7,10,3,0,3
"538",8,6,3,1,4
"539",9,8,2,2,4
"540",6,6,5,0,5
"541",5,7,4,0,4
"542",7,9,3,0,4
"543",4,3,2,1,3
"544",6,5,2,1,3
"545",4,9,5,1,4
"546",5,6,2,1,4
"547",7,8,2,1,3
"548",10,3,3,2,2
"549",9,7,3,1,7
"550",4,4,3,1,2
"551",4,4,3,1,3
"552",6,5,3,2,4
"553",5,5,3,0,2
"554",5,7,2,1,4
"555",0,0,0,0,0
"556",7,8,3,3,4
"557",4,5,3,1,1
"558",6,6,3,2,5
"559",4,6,3,1,3
"560",7,6,3,1,5
"561",6,7,2,1,1
"562",4,10,3,2,2
"563",12,5,2,0,3
"564",7,6,1,1,3
"565",2,5,6,0,5
"566",5,9,4,2,2
"567",5,10,3,2,2
"568",4,6,3,0,2
"569",5,10,1,0,2
"570",8,5,4,1,3
"571",0,0,0,0,0
"572",6,9,2,1,3
"573",7,6,2,1,4
"574",4,7,4,1,3
"575",4,6,4,1,3
"576",5,3,3,1,3
"577",5,8,2,2,3
"578",4,7,2,1,4
"579",0,0,0,0,0
"580",7,9,5,1,2
"581",5,5,6,1,3
"582",5,6,4,1,2
"583",0,0,0,0,0
"584",5,6,3,1,2
"585",6,6,2,0,4
"586",5,6,1,0,3
"587",0,0,0,0,0
"588",7,3,2,1,4
"589",8,5,3,1,5
"590",7,6,3,1,2
"591",0,0,0,0,0
"592",0,0,0,0,0
"593",8,6,2,1,3
"594",6,9,3,1,5
"595",0,0,0,0,0
"596",0,0,0,0,0
"597",0,0,0,0,0
"598",0,0,0,0,0
"599",7,6,3,1,3
"600",8,3,2,1,2
