"","age1.S","age2_no_comorbid.S","age2_comorbid.S","age3_no_comorbid.S","age3_comorbid.S"
"1",12,66,4,8,11
"2",814,941,125,44,75
"3",814,941,125,44,75
"4",812,941,125,44,75
"5",814,941,125,44,75
"6",814,941,125,44,75
"7",810,939,125,44,75
"8",2,56,6,12,7
"9",9,45,7,2,10
"10",5,52,10,2,8
"11",6,62,6,5,9
"12",10,56,12,9,11
"13",12,64,7,8,15
"14",5,50,7,1,9
"15",6,47,6,11,9
"16",9,66,8,9,15
"17",814,941,125,44,75
"18",814,941,125,44,75
"19",814,941,125,44,75
"20",8,62,8,7,16
"21",9,61,7,9,17
"22",814,941,124,44,75
"23",4,38,11,6,9
"24",6,57,10,4,10
"25",5,51,10,8,15
"26",5,47,6,2,9
"27",2,47,5,2,9
"28",11,53,7,6,16
"29",4,51,10,5,13
"30",6,51,7,6,11
"31",814,941,125,44,75
"32",2,45,8,4,10
"33",814,941,125,44,75
"34",8,49,7,5,9
"35",814,941,125,44,75
"36",813,940,125,44,75
"37",814,941,125,44,75
"38",814,941,125,44,75
"39",3,60,7,6,14
"40",814,941,125,44,75
"41",814,941,125,44,75
"42",12,70,5,9,14
"43",811,939,124,44,75
"44",5,65,8,8,12
"45",814,941,125,44,75
"46",814,941,125,44,75
"47",814,941,125,44,75
"48",4,50,5,4,13
"49",5,49,9,9,12
"50",8,53,11,10,11
"51",811,941,125,44,75
"52",814,941,125,44,75
"53",5,52,6,6,11
"54",8,49,4,5,15
"55",813,939,124,44,74
"56",813,940,125,44,75
"57",4,41,9,4,12
"58",7,74,7,5,9
"59",8,39,8,7,8
"60",6,62,7,5,12
"61",6,67,11,10,14
"62",814,941,125,44,75
"63",10,53,9,9,12
"64",9,81,9,8,14
"65",8,59,7,10,10
"66",814,941,125,44,75
"67",4,34,2,2,13
"68",10,58,9,9,12
"69",10,60,6,8,17
"70",6,58,4,7,15
"71",11,57,8,8,14
"72",814,941,125,44,75
"73",814,941,125,44,75
"74",7,43,7,3,12
"75",6,41,7,5,11
"76",814,941,125,44,75
"77",814,941,125,44,75
"78",5,56,4,3,9
"79",814,941,125,44,75
"80",814,941,125,44,75
"81",813,940,125,44,75
"82",10,59,5,6,8
"83",814,941,125,44,75
"84",6,36,6,4,12
"85",814,941,125,44,75
"86",7,59,4,6,15
"87",8,49,7,6,8
"88",810,941,125,44,75
"89",12,60,8,6,9
"90",8,64,7,8,12
"91",814,941,125,44,75
"92",12,58,6,10,14
"93",810,941,125,44,74
"94",814,941,125,44,75
"95",813,941,124,44,75
"96",814,941,125,44,75
"97",8,54,2,3,12
"98",6,54,5,8,5
"99",12,48,6,6,4
"100",814,941,125,44,75
"101",7,43,9,7,6
"102",4,47,8,13,8
"103",814,941,125,44,75
"104",814,940,125,44,75
"105",12,50,13,5,8
"106",6,60,6,4,7
"107",3,49,4,3,11
"108",19,69,7,8,13
"109",812,940,125,44,75
"110",814,941,125,44,75
"111",6,64,12,7,10
"112",9,73,5,7,15
"113",813,941,125,44,75
"114",814,941,125,44,75
"115",5,41,11,6,12
"116",814,941,125,44,75
"117",814,941,125,44,75
"118",814,941,125,44,75
"119",9,54,7,5,17
"120",6,44,7,8,14
"121",5,48,8,10,7
"122",814,941,125,44,75
"123",807,937,125,44,75
"124",10,57,11,5,11
"125",7,44,6,6,11
"126",6,50,6,5,9
"127",7,58,6,4,13
"128",814,941,124,44,75
"129",814,941,125,44,75
"130",813,941,125,44,75
"131",814,941,125,44,75
"132",814,941,125,44,75
"133",7,56,8,8,5
"134",811,940,125,44,75
"135",7,46,2,3,12
"136",12,64,10,7,15
"137",5,63,6,13,9
"138",814,941,124,43,75
"139",12,50,5,5,11
"140",814,941,125,44,75
"141",814,940,125,44,75
"142",9,47,6,5,9
"143",10,46,11,5,11
"144",9,40,11,9,8
"145",814,941,125,44,75
"146",814,941,125,44,75
"147",4,41,8,10,12
"148",6,52,2,5,15
"149",7,54,8,3,12
"150",8,48,8,5,7
"151",11,39,8,6,12
"152",7,47,17,7,13
"153",814,941,125,44,75
"154",814,941,125,44,75
"155",8,65,7,8,14
"156",10,53,10,5,16
"157",813,941,125,44,75
"158",814,941,125,44,75
"159",8,48,7,12,8
"160",7,54,5,7,9
"161",4,46,6,3,13
"162",814,941,125,44,75
"163",11,64,5,5,11
"164",8,51,6,8,14
"165",2,41,10,5,4
"166",13,60,15,2,13
"167",2,46,6,7,11
"168",6,58,3,5,11
"169",814,941,125,44,75
"170",812,941,125,44,75
"171",7,59,10,6,11
"172",814,941,125,44,75
"173",814,941,125,44,75
"174",6,62,6,2,8
"175",814,941,125,44,75
"176",814,941,125,44,75
"177",814,941,125,44,75
"178",814,941,125,44,75
"179",4,55,11,8,8
"180",4,59,9,5,8
"181",814,941,125,44,75
"182",5,64,3,3,12
"183",814,941,125,44,75
"184",9,61,5,8,8
"185",813,941,125,44,75
"186",4,50,3,4,9
"187",8,57,8,8,3
"188",10,50,9,7,7
"189",7,59,6,4,17
"190",814,941,125,44,75
"191",9,41,7,8,16
"192",6,69,5,9,10
"193",6,55,6,7,7
"194",6,61,7,4,11
"195",814,941,125,44,75
"196",814,941,125,44,75
"197",814,941,125,44,75
"198",814,941,125,44,75
"199",814,941,125,44,75
"200",814,940,125,44,75
"201",12,52,7,6,11
"202",814,941,125,44,75
"203",814,941,125,44,75
"204",6,57,8,3,13
"205",813,940,125,44,75
"206",814,941,125,44,75
"207",10,65,7,4,9
"208",5,58,7,3,13
"209",813,940,125,44,75
"210",813,941,125,44,75
"211",814,941,125,44,75
"212",3,44,10,7,6
"213",11,65,9,7,9
"214",7,69,8,9,12
"215",3,34,7,5,12
"216",3,44,8,4,15
"217",7,48,12,8,7
"218",11,52,9,6,10
"219",8,46,5,9,7
"220",813,941,124,44,75
"221",814,941,125,44,75
"222",813,941,124,44,75
"223",8,76,10,8,16
"224",8,62,7,6,8
"225",7,54,9,5,9
"226",813,941,125,44,75
"227",813,941,125,44,75
"228",5,56,5,7,9
"229",814,940,125,44,75
"230",14,53,3,4,13
"231",7,52,6,8,9
"232",8,62,5,5,8
"233",814,941,125,44,75
"234",814,941,125,44,75
"235",814,941,125,44,75
"236",4,49,4,7,10
"237",7,65,6,1,10
"238",814,940,125,44,75
"239",9,49,12,7,15
"240",9,56,15,6,10
"241",7,45,11,7,9
"242",10,48,4,4,10
"243",814,941,125,44,75
"244",8,53,8,10,7
"245",812,939,125,44,75
"246",10,61,8,6,8
"247",11,69,9,3,9
"248",813,941,125,44,75
"249",814,941,125,44,75
"250",6,52,7,6,17
"251",7,63,8,9,11
"252",814,941,125,44,75
"253",3,54,11,7,7
"254",807,938,125,44,75
"255",813,941,125,44,75
"256",7,50,6,6,9
"257",814,941,125,44,75
"258",11,56,6,11,11
"259",814,941,125,44,75
"260",813,940,125,44,75
"261",814,941,125,44,75
"262",5,59,12,6,12
"263",5,64,13,5,13
"264",4,53,6,13,14
"265",4,42,8,6,11
"266",6,54,11,7,9
"267",814,941,125,44,75
"268",5,46,11,8,13
"269",11,61,6,7,12
"270",814,941,125,44,75
"271",6,67,3,11,12
"272",814,941,125,44,75
"273",3,60,9,6,10
"274",7,42,6,9,16
"275",814,941,125,44,75
"276",7,57,7,7,9
"277",3,47,5,1,10
"278",814,941,125,44,75
"279",6,64,9,9,8
"280",2,47,3,8,12
"281",813,941,125,44,75
"282",813,940,125,44,75
"283",814,941,125,44,75
"284",814,941,125,44,75
"285",5,52,5,0,14
"286",814,939,125,44,75
"287",6,57,6,12,12
"288",5,54,5,5,8
"289",6,42,8,5,10
"290",8,50,8,5,12
"291",814,941,125,44,75
"292",6,57,13,7,14
"293",814,941,125,44,75
"294",814,941,125,44,75
"295",2,49,2,7,15
"296",810,940,125,44,74
"297",6,63,7,1,13
"298",7,54,8,6,13
"299",814,941,125,44,75
"300",7,57,10,6,9
"301",7,63,5,9,13
"302",812,941,125,44,75
"303",12,44,5,6,13
"304",9,47,5,9,15
"305",5,48,9,4,13
"306",10,60,9,10,14
"307",12,54,7,7,12
"308",814,941,125,44,75
"309",814,941,125,44,75
"310",814,941,125,44,75
"311",12,58,4,7,9
"312",814,941,125,44,75
"313",7,51,8,6,11
"314",814,941,125,44,75
"315",8,50,8,4,11
"316",14,63,7,10,12
"317",8,61,11,6,10
"318",814,941,125,44,75
"319",8,55,6,5,12
"320",814,941,125,44,75
"321",3,60,13,9,13
"322",14,67,11,6,12
"323",5,72,6,5,14
"324",814,941,125,44,75
"325",814,941,124,44,75
"326",13,52,4,10,14
"327",10,48,4,9,11
"328",813,941,125,44,75
"329",3,47,8,11,9
"330",814,941,125,44,75
"331",8,44,10,7,13
"332",6,63,4,8,8
"333",17,67,8,12,11
"334",4,60,6,6,14
"335",11,54,9,7,12
"336",8,55,6,9,10
"337",814,941,125,44,75
"338",7,53,2,10,10
"339",6,76,5,6,16
"340",9,58,9,7,13
"341",814,941,125,44,75
"342",9,54,7,6,14
"343",7,68,8,13,9
"344",814,941,125,44,75
"345",814,941,125,44,75
"346",813,941,125,44,75
"347",8,56,9,5,18
"348",811,940,125,44,75
"349",814,941,125,44,75
"350",814,941,125,44,75
"351",814,941,125,44,75
"352",4,62,6,4,12
"353",6,65,9,9,12
"354",812,941,125,44,75
"355",814,940,125,44,75
"356",9,48,9,9,11
"357",813,941,124,44,75
"358",4,45,3,7,13
"359",5,46,4,3,9
"360",8,61,8,6,8
"361",6,47,10,7,4
"362",814,941,125,44,75
"363",5,48,5,3,12
"364",7,74,4,7,14
"365",814,941,125,44,75
"366",11,54,11,6,11
"367",814,941,124,44,75
"368",814,941,125,44,75
"369",6,51,8,4,17
"370",8,56,9,6,13
"371",813,940,125,44,75
"372",10,65,12,8,10
"373",814,941,125,44,75
"374",6,47,5,7,16
"375",3,50,5,10,12
"376",2,60,5,6,11
"377",814,941,125,44,75
"378",814,941,125,44,75
"379",814,941,125,44,75
"380",4,44,8,5,8
"381",814,941,125,44,75
"382",814,941,125,44,75
"383",6,55,8,4,10
"384",814,940,125,44,75
"385",812,940,124,44,75
"386",6,63,6,6,11
"387",814,941,125,44,75
"388",5,47,2,2,10
"389",7,72,8,6,11
"390",10,68,2,8,13
"391",7,59,4,11,11
"392",3,44,12,5,11
"393",813,941,125,44,75
"394",10,44,9,6,12
"395",814,941,125,44,75
"396",6,51,4,7,9
"397",4,51,8,10,14
"398",814,941,125,44,75
"399",812,941,125,44,75
"400",8,58,3,8,15
"401",811,939,125,44,75
"402",3,59,1,5,10
"403",814,941,125,44,75
"404",9,60,8,13,7
"405",5,57,10,8,11
"406",6,58,9,4,16
"407",7,47,5,6,11
"408",813,941,125,44,75
"409",814,941,125,44,75
"410",3,57,8,5,13
"411",9,80,10,5,8
"412",814,941,125,44,75
"413",814,941,125,44,75
"414",8,49,3,5,10
"415",9,44,3,4,7
"416",6,57,8,8,14
"417",814,941,125,44,75
"418",12,44,8,6,11
"419",4,41,8,8,12
"420",6,63,8,10,17
"421",814,941,125,44,75
"422",3,38,5,7,12
"423",6,66,7,7,15
"424",12,55,7,4,13
"425",7,64,10,9,13
"426",814,941,125,44,75
"427",6,63,5,5,7
"428",7,53,5,5,15
"429",8,53,10,8,9
"430",814,941,125,44,75
"431",4,49,8,5,13
"432",3,44,5,2,12
"433",813,939,125,44,75
"434",814,941,125,44,75
"435",14,57,10,9,12
"436",12,48,9,3,7
"437",2,45,4,9,9
"438",813,941,125,44,75
"439",8,60,8,8,14
"440",8,49,5,10,11
"441",814,941,125,44,75
"442",811,938,124,44,75
"443",814,941,125,44,75
"444",3,61,7,10,5
"445",4,59,6,3,16
"446",814,941,125,44,75
"447",5,61,8,7,13
"448",813,941,125,44,75
"449",5,43,8,3,13
"450",12,50,9,3,15
"451",814,941,125,44,75
"452",814,941,125,44,75
"453",8,67,10,7,16
"454",814,941,125,44,75
"455",814,941,125,44,75
"456",7,62,8,4,11
"457",6,57,12,3,13
"458",813,941,125,44,75
"459",814,941,125,44,75
"460",814,941,125,44,75
"461",6,45,5,7,14
"462",3,47,7,5,9
"463",7,58,12,4,9
"464",13,48,8,5,13
"465",813,941,125,44,75
"466",813,941,125,44,75
"467",814,941,125,44,75
"468",11,56,15,11,9
"469",14,57,8,5,10
"470",11,42,7,5,13
"471",5,50,3,8,12
"472",3,52,7,7,10
"473",12,68,7,5,6
"474",3,61,9,5,9
"475",814,940,124,44,75
"476",7,60,9,5,10
"477",3,40,9,4,9
"478",6,41,4,6,10
"479",814,941,125,44,75
"480",814,941,125,44,75
"481",814,941,125,44,75
"482",13,52,11,7,11
"483",813,941,125,44,75
"484",813,941,125,44,75
"485",8,54,9,5,15
"486",814,941,125,44,75
"487",7,65,8,9,11
"488",10,50,13,8,13
"489",814,941,124,44,75
"490",9,55,6,8,10
"491",10,57,8,8,11
"492",10,46,7,5,14
"493",814,941,125,44,75
"494",814,941,125,44,75
"495",5,54,6,7,11
"496",814,941,125,44,75
"497",812,938,125,44,75
"498",6,43,6,10,9
"499",7,58,5,7,12
"500",6,60,7,7,12
"501",812,941,125,44,75
"502",10,54,5,11,13
"503",6,45,12,8,9
"504",7,52,5,10,4
"505",802,938,124,44,75
"506",813,941,125,44,75
"507",7,47,7,7,11
"508",811,939,125,44,75
"509",6,43,8,6,13
"510",6,47,4,6,13
"511",4,50,9,7,15
"512",814,941,125,44,75
"513",814,941,124,44,75
"514",9,46,3,8,11
"515",5,42,8,11,8
"516",5,49,12,5,10
"517",10,53,11,1,11
"518",813,941,125,44,75
"519",10,61,7,10,16
"520",9,63,9,7,11
"521",814,941,125,44,75
"522",814,941,125,44,75
"523",5,52,8,12,11
"524",814,940,125,44,75
"525",814,941,125,44,75
"526",4,42,5,7,10
"527",11,61,7,8,12
"528",7,47,3,7,15
"529",814,941,125,44,75
"530",814,941,125,44,75
"531",8,59,6,12,14
"532",814,941,125,44,75
"533",3,42,6,2,8
"534",7,40,8,5,6
"535",4,54,7,8,7
"536",7,45,4,7,13
"537",814,941,125,44,75
"538",812,941,125,44,75
"539",814,941,125,44,75
"540",814,941,125,44,75
"541",7,56,6,10,14
"542",814,941,125,44,75
"543",8,46,9,9,14
"544",11,61,11,5,10
"545",814,941,125,44,75
"546",12,53,9,4,8
"547",7,36,7,3,9
"548",4,53,10,6,17
"549",5,54,6,8,10
"550",814,941,125,44,75
"551",10,49,7,8,12
"552",2,48,3,8,9
"553",8,54,2,5,14
"554",5,56,13,13,14
"555",7,68,6,6,14
"556",13,68,8,8,10
"557",9,46,8,9,13
"558",811,941,125,44,75
"559",814,941,125,44,75
"560",811,936,124,44,75
