"","age1_orange.I","age1_green.I","age2_no_comorbid_orange.I","age2_no_comorbid_green.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"1",174,12,176,16,15,10,8
"2",0,0,1,0,0,0,0
"3",0,0,1,0,0,0,0
"4",191,13,204,19,21,5,8
"5",180,15,187,16,29,8,11
"6",175,14,193,14,26,9,7
"7",197,23,197,20,34,15,18
"8",155,15,184,22,30,12,12
"9",168,10,165,12,15,4,7
"10",175,0,158,0,1,0,0
"11",169,15,204,21,29,10,13
"12",0,0,1,0,0,0,0
"13",1,0,2,0,0,0,0
"14",174,15,171,20,23,10,13
"15",0,0,1,0,0,0,0
"16",176,14,174,22,30,8,13
"17",0,0,1,0,0,0,0
"18",179,1,178,0,0,0,0
"19",0,0,1,0,0,0,0
"20",196,15,196,25,23,8,13
"21",0,0,1,0,0,0,0
"22",165,13,181,24,30,10,12
"23",0,0,1,0,0,0,0
"24",184,14,171,15,27,11,13
"25",183,16,172,19,19,12,13
"26",184,16,204,14,24,7,11
"27",0,0,1,0,0,0,0
"28",188,12,163,13,18,10,10
"29",0,0,3,0,0,0,0
"30",172,15,182,21,23,5,16
"31",157,22,175,20,28,7,15
"32",180,21,183,19,24,10,12
"33",194,14,187,17,30,8,15
"34",0,0,1,0,0,0,0
"35",213,10,193,14,19,5,8
"36",182,14,176,16,18,10,8
"37",169,18,193,18,34,7,21
"38",178,14,195,20,18,7,10
"39",191,10,166,15,29,9,12
"40",0,0,1,0,0,0,0
"41",170,19,185,19,22,8,12
"42",0,0,1,0,0,0,0
"43",163,11,169,16,21,10,11
"44",0,0,1,0,0,0,0
"45",202,15,188,19,25,8,15
"46",170,19,165,21,27,7,8
"47",171,14,172,19,26,7,15
"48",188,0,195,0,0,0,0
"49",0,0,1,0,0,0,0
"50",181,15,174,18,30,8,10
"51",166,18,173,22,27,8,17
"52",0,0,1,0,0,0,0
"53",191,8,175,10,18,4,8
"54",169,12,182,24,28,5,12
"55",0,0,1,0,0,0,0
"56",2,0,2,0,0,0,0
"57",0,0,0,0,0,0,0
"58",161,19,185,20,25,7,14
"59",0,0,1,0,0,0,0
"60",187,13,177,15,16,6,9
"61",160,16,152,24,25,10,19
"62",0,0,1,0,0,0,0
"63",0,0,1,0,0,0,0
"64",172,16,187,18,31,11,16
"65",176,18,169,17,24,9,14
"66",194,13,214,19,18,6,14
"67",0,0,1,0,0,0,0
"68",186,22,195,17,22,6,13
"69",177,13,192,20,26,10,9
"70",0,0,1,0,0,0,0
"71",164,14,197,23,23,8,12
"72",176,1,169,0,1,0,0
"73",0,0,1,0,0,0,0
"74",161,17,164,18,29,13,17
"75",0,0,1,0,0,0,0
"76",0,0,0,0,0,0,0
"77",169,0,184,0,0,0,0
"78",1,0,1,0,0,0,0
"79",197,8,193,14,13,7,10
"80",180,17,185,22,31,10,14
"81",0,0,0,0,0,0,0
"82",161,16,173,20,19,11,15
"83",0,0,0,0,0,0,0
"84",4,0,1,0,0,0,0
"85",1,0,1,0,0,0,0
"86",202,14,186,12,17,10,12
"87",177,16,179,31,37,9,16
"88",0,0,0,0,0,0,0
"89",0,0,0,0,0,0,0
"90",0,0,1,0,0,0,0
"91",0,0,1,0,0,0,0
"92",192,14,182,16,21,7,13
"93",0,0,1,0,0,0,0
"94",186,17,162,25,32,10,12
"95",0,0,1,0,0,0,0
"96",0,0,1,0,0,0,0
"97",179,13,184,13,32,8,11
"98",184,11,185,18,27,11,10
"99",0,0,1,0,0,0,0
"100",185,0,194,0,0,0,0
"101",187,9,196,10,12,6,8
"102",176,11,175,11,12,5,9
"103",203,19,193,16,19,10,10
"104",0,0,2,0,0,0,0
"105",0,0,1,0,0,0,0
"106",170,16,178,23,29,14,10
"107",179,14,183,12,16,7,10
"108",193,10,197,19,13,8,9
"109",195,14,196,14,22,9,12
"110",0,0,0,0,0,0,0
"111",0,0,1,0,0,0,0
"112",0,0,0,0,0,0,0
"113",207,16,198,23,23,7,14
"114",193,1,197,0,0,0,0
"115",188,17,207,26,19,12,16
"116",179,20,211,23,34,13,18
"117",181,13,189,13,16,8,9
"118",209,13,190,16,21,4,9
"119",162,14,190,22,33,13,16
"120",155,13,154,23,25,8,16
"121",181,15,196,22,24,10,15
"122",0,0,1,0,0,0,0
"123",162,22,192,17,21,7,11
"124",199,9,170,19,23,6,6
"125",0,0,1,0,0,0,0
"126",188,14,181,16,22,5,11
"127",190,17,182,22,22,7,15
"128",175,20,178,17,23,6,11
"129",181,16,197,18,26,11,16
"130",185,17,178,18,25,11,10
"131",1,0,1,0,0,0,0
"132",0,0,1,0,0,0,0
"133",170,18,203,25,25,10,13
"134",0,0,1,0,0,0,0
"135",0,0,1,0,0,0,0
"136",0,0,1,0,0,0,0
"137",0,0,1,0,0,0,0
"138",212,23,181,22,27,10,14
"139",0,0,1,0,0,0,0
"140",166,13,172,12,20,6,13
"141",0,0,2,0,0,0,0
"142",0,0,1,0,0,0,0
"143",188,0,190,0,0,1,0
"144",1,0,1,0,0,0,0
"145",212,16,214,16,26,9,15
"146",0,0,1,0,0,0,0
"147",182,18,185,17,30,8,14
"148",198,0,194,0,0,0,0
"149",173,15,169,20,19,9,10
"150",177,12,184,15,20,8,11
"151",0,0,1,0,0,0,0
"152",0,0,1,0,0,0,0
"153",194,13,214,12,16,7,9
"154",192,16,181,27,28,9,12
"155",171,19,185,21,26,9,20
"156",201,13,185,15,19,7,9
"157",0,0,1,0,0,0,0
"158",158,11,184,22,37,9,15
"159",188,18,177,14,21,7,11
"160",0,0,0,0,0,0,0
"161",170,11,173,16,20,7,7
"162",177,16,192,14,23,8,12
"163",161,0,200,0,0,0,0
"164",169,20,173,16,19,5,13
"165",169,14,156,25,20,7,12
"166",181,15,183,19,24,5,8
"167",172,2,167,0,0,1,0
"168",0,0,1,0,0,0,0
"169",169,14,171,17,23,8,12
"170",168,16,165,22,18,8,14
"171",2,0,2,0,0,0,0
"172",183,13,194,20,24,9,9
"173",214,19,178,24,26,12,14
"174",185,23,185,13,21,8,12
"175",0,0,1,0,0,0,0
"176",192,0,171,0,1,0,1
"177",193,1,211,0,0,0,0
"178",183,13,172,19,34,11,14
"179",165,0,173,0,0,0,1
"180",192,13,201,21,25,7,14
"181",0,0,1,0,0,0,0
"182",183,13,190,15,16,4,9
"183",157,15,164,19,19,10,11
"184",174,11,176,19,19,7,11
"185",209,14,167,24,30,10,18
"186",0,0,1,0,0,0,0
"187",0,0,1,0,0,0,0
"188",190,15,197,21,19,9,10
"189",177,17,214,20,25,9,13
"190",176,16,182,18,17,5,8
"191",178,0,168,0,0,0,0
"192",189,1,189,1,1,1,0
"193",182,0,166,0,0,0,1
"194",0,0,1,0,0,0,0
"195",199,14,183,18,20,8,9
"196",0,0,1,0,0,0,0
"197",197,21,185,20,33,11,16
"198",186,8,186,12,19,6,11
"199",1,0,2,0,0,0,0
"200",192,18,208,19,29,10,17
"201",0,0,1,0,0,0,0
"202",197,19,166,19,27,8,15
"203",189,0,193,0,1,0,1
"204",185,0,185,0,0,0,0
"205",172,13,193,16,20,5,8
"206",176,0,175,0,0,0,1
"207",182,18,162,21,25,9,11
"208",173,17,162,20,24,13,17
"209",168,13,157,20,23,15,18
"210",184,11,176,18,21,6,11
"211",171,12,176,25,21,5,10
"212",0,0,1,0,0,0,0
"213",0,0,1,0,0,0,0
"214",0,0,1,0,0,0,0
"215",182,12,186,19,23,8,12
"216",194,20,181,19,27,8,13
"217",167,10,186,17,27,11,12
"218",179,10,179,16,18,10,8
"219",176,14,201,26,20,11,13
"220",180,16,186,18,20,8,11
"221",190,18,188,22,25,11,15
"222",0,0,1,0,0,0,0
"223",182,15,176,22,34,5,14
"224",210,0,155,0,0,0,0
"225",2,0,0,0,0,0,0
"226",0,0,1,0,0,0,0
"227",180,18,193,14,26,8,11
"228",176,18,172,15,28,10,12
"229",0,0,1,0,0,0,0
"230",163,16,192,23,24,10,11
"231",173,16,180,22,26,11,16
"232",160,12,172,18,21,8,11
"233",190,11,183,15,20,8,11
"234",181,18,192,25,34,10,13
"235",0,0,0,0,0,0,0
"236",0,0,1,0,0,0,0
"237",158,11,172,13,20,7,7
"238",0,0,1,0,0,0,0
"239",170,14,176,20,27,9,15
"240",172,13,186,15,18,6,6
"241",0,0,1,0,0,0,0
"242",0,0,1,0,0,0,0
"243",189,18,178,16,21,6,10
"244",186,18,198,17,18,6,9
"245",164,15,153,17,18,6,11
"246",194,15,186,20,28,10,18
"247",0,0,1,0,0,0,0
"248",194,16,180,21,26,10,11
"249",187,15,202,18,24,8,11
"250",192,11,200,18,23,14,11
"251",178,1,172,1,0,1,0
"252",183,14,158,17,30,9,10
"253",165,11,170,19,20,10,14
"254",195,14,206,20,20,10,13
"255",0,0,1,0,0,0,0
"256",166,14,192,13,18,7,11
"257",179,9,165,13,21,6,10
"258",173,10,172,16,29,8,16
"259",0,0,1,0,0,0,0
"260",1,0,1,0,0,0,0
"261",2,0,4,0,0,0,0
"262",0,0,1,0,0,0,0
"263",0,0,1,0,0,0,0
"264",205,20,210,16,23,12,12
"265",0,0,1,0,0,0,0
"266",164,0,165,0,0,0,0
"267",180,20,207,22,28,9,19
"268",174,21,184,20,20,7,10
"269",176,17,192,20,27,5,7
"270",198,14,177,14,21,8,13
"271",192,17,195,19,22,12,13
"272",182,0,174,0,0,0,1
"273",199,16,219,24,33,9,13
"274",177,16,159,15,22,8,11
"275",167,15,184,15,22,7,10
"276",190,21,191,21,23,8,13
"277",0,0,1,0,0,0,0
"278",171,16,157,11,24,7,7
"279",174,13,176,12,18,4,11
"280",1,0,1,0,0,0,0
"281",199,11,198,22,25,8,12
"282",177,15,188,11,22,10,9
"283",178,10,188,19,15,7,8
"284",0,0,1,0,0,0,0
"285",0,0,1,0,0,0,0
"286",1,0,1,0,0,0,0
"287",0,0,1,0,0,0,0
"288",176,16,172,22,20,9,10
"289",197,14,163,18,29,11,12
"290",169,19,187,20,30,9,15
"291",172,9,174,12,12,6,5
"292",175,17,181,14,22,10,14
"293",0,0,1,0,0,0,0
"294",188,0,171,0,0,0,0
"295",197,0,185,0,0,0,0
"296",181,23,158,18,26,10,9
"297",194,0,175,0,0,0,0
"298",0,0,1,0,0,0,0
"299",180,20,169,19,28,9,15
"300",0,0,0,0,0,0,0
"301",178,23,162,28,24,11,17
"302",0,0,1,0,0,0,0
"303",163,16,183,21,24,7,11
"304",170,15,168,14,25,10,15
"305",176,14,180,24,22,10,14
"306",189,14,195,22,27,7,13
"307",215,12,230,19,21,6,11
"308",0,0,0,0,0,0,0
"309",198,20,180,15,20,6,11
"310",206,0,201,0,0,0,0
"311",199,16,191,26,24,10,11
"312",0,0,1,0,0,0,0
"313",210,16,163,19,26,12,11
"314",207,17,194,16,27,11,11
"315",0,0,1,0,0,0,0
"316",0,0,1,0,0,0,0
"317",181,12,171,11,16,4,8
"318",194,14,182,20,16,6,10
"319",185,12,163,24,19,11,15
"320",182,16,182,22,25,7,10
"321",168,12,184,18,22,10,17
"322",0,0,1,0,0,0,0
"323",214,14,187,17,18,10,11
"324",204,15,216,23,32,6,12
"325",0,0,2,0,0,0,0
"326",168,13,159,20,19,7,9
"327",0,0,1,0,0,0,0
"328",0,0,1,0,0,0,0
"329",195,10,219,13,15,6,9
"330",191,15,172,18,26,8,10
"331",197,20,193,19,25,11,15
"332",185,16,181,15,20,7,11
"333",197,15,201,12,21,10,16
"334",177,0,209,0,0,0,0
"335",0,0,0,0,0,0,0
"336",198,14,193,15,23,6,11
"337",185,16,198,21,27,7,12
"338",180,8,180,12,11,4,8
"339",175,13,164,17,19,7,9
"340",176,13,189,12,14,6,11
"341",203,13,176,9,20,9,7
"342",178,25,175,20,19,6,17
"343",183,14,178,19,16,6,9
"344",157,18,179,19,27,9,15
"345",167,17,179,16,25,7,12
"346",176,13,201,20,28,9,15
"347",163,0,187,0,0,1,0
"348",1,0,0,0,0,0,0
"349",187,14,181,16,13,5,9
"350",182,12,202,17,25,12,12
"351",0,0,1,0,0,0,0
"352",175,0,163,1,0,0,0
"353",0,0,1,0,0,0,0
"354",179,20,182,16,28,9,19
"355",184,0,182,0,0,0,0
"356",183,16,182,17,20,7,8
"357",209,0,187,0,0,0,0
"358",147,16,160,17,25,6,9
"359",0,0,1,0,0,0,0
"360",171,7,197,9,15,8,9
"361",201,0,172,0,0,1,0
"362",179,16,178,21,28,10,16
"363",2,0,1,0,0,0,0
"364",173,13,198,22,16,7,8
"365",198,13,174,21,23,8,10
"366",140,14,168,18,24,7,10
"367",0,0,1,0,0,0,0
"368",164,20,181,17,23,14,14
"369",174,17,178,23,20,7,12
"370",0,0,1,0,0,0,0
"371",213,14,194,18,18,7,10
"372",0,0,0,0,0,0,0
"373",0,0,1,0,0,0,0
"374",0,0,1,0,0,0,0
"375",174,15,173,19,22,9,15
"376",0,0,0,0,0,0,0
"377",0,0,1,0,0,0,0
"378",0,0,1,0,0,0,0
"379",184,15,195,24,22,6,14
"380",1,0,1,0,0,0,0
"381",0,0,1,0,0,0,0
"382",0,0,1,0,0,0,0
"383",0,0,1,0,0,0,0
"384",1,0,1,0,0,0,0
"385",1,0,1,0,0,0,0
"386",0,0,1,0,0,0,0
"387",161,16,182,30,28,11,16
"388",179,18,212,15,18,6,11
"389",203,17,204,14,19,8,11
"390",0,0,2,0,0,0,0
"391",0,0,1,0,0,0,0
"392",196,16,170,19,25,9,12
"393",163,13,176,17,24,7,15
"394",1,0,3,0,0,0,0
"395",152,15,161,13,23,10,11
"396",0,0,1,0,0,0,0
"397",0,0,0,0,0,0,0
"398",164,19,159,24,32,7,14
"399",195,14,178,26,26,12,10
"400",171,18,182,22,22,6,9
"401",202,14,197,19,27,10,15
"402",0,0,1,0,0,0,0
"403",186,17,201,26,27,11,15
"404",0,0,1,0,0,0,0
"405",0,0,1,0,0,0,0
"406",173,13,174,22,20,8,15
"407",199,14,182,20,23,6,8
"408",208,16,154,21,31,7,12
"409",0,0,1,0,0,0,0
"410",184,13,167,22,24,9,14
"411",0,0,1,0,0,0,0
"412",188,15,197,17,17,9,5
"413",187,17,189,22,24,5,12
"414",1,0,1,0,0,0,0
"415",192,13,185,21,18,5,12
"416",0,0,1,0,0,0,0
"417",188,13,187,13,20,9,7
"418",0,0,1,0,0,0,0
"419",163,16,172,18,28,11,14
"420",188,10,172,17,23,6,10
"421",0,0,1,0,0,0,0
"422",0,0,2,0,0,0,0
"423",0,0,0,0,0,0,0
"424",0,0,1,0,0,0,0
"425",178,11,179,11,17,5,12
"426",170,11,195,22,20,8,13
