"","age1_orange.P","age1_green.P","age2_no_comorbid_orange.P","age2_no_comorbid_green.P","age2_comorbid_green.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"1",71,9,90,9,11,5,7
"2",106,8,103,11,11,7,5
"3",86,0,87,0,0,0,0
"4",98,13,89,8,12,5,6
"5",94,6,93,9,9,4,5
"6",113,0,120,0,0,0,0
"7",105,11,103,14,16,11,9
"8",107,7,95,10,11,4,6
"9",95,9,107,10,11,5,7
"10",0,0,1,0,0,0,0
"11",96,11,107,6,9,3,6
"12",0,0,1,0,0,0,0
"13",97,7,124,9,14,4,6
"14",93,9,103,11,15,6,6
"15",69,12,72,11,14,4,10
"16",108,12,103,14,15,5,10
"17",94,8,80,7,12,4,5
"18",0,0,1,0,0,0,0
"19",108,9,100,10,14,5,10
"20",91,11,86,14,12,4,6
"21",0,0,1,0,0,0,0
"22",81,0,85,0,0,0,0
"23",0,0,1,0,0,0,0
"24",90,15,85,13,13,6,8
"25",88,6,90,6,9,4,5
"26",111,8,94,13,14,6,7
"27",0,0,1,0,0,0,0
"28",85,7,103,10,15,8,7
"29",96,2,84,1,1,1,2
"30",109,0,99,0,0,0,0
"31",88,10,77,14,14,6,9
"32",119,11,130,11,11,7,7
"33",0,0,1,0,0,0,0
"34",107,7,99,7,12,2,5
"35",105,9,91,14,11,4,7
"36",0,0,1,0,0,0,0
"37",98,6,93,7,10,3,5
"38",82,10,109,9,15,5,8
"39",70,8,88,10,13,7,8
"40",109,5,104,6,11,3,4
"41",0,0,1,0,0,0,0
"42",0,0,1,0,0,0,0
"43",0,0,1,0,0,0,0
"44",0,0,1,0,0,0,0
"45",0,0,2,0,0,0,0
"46",88,12,85,12,15,5,8
"47",89,10,74,11,16,8,8
"48",0,0,2,0,0,0,0
"49",128,8,119,8,9,4,7
"50",0,0,1,0,0,0,0
"51",0,0,1,0,0,0,0
"52",0,0,1,0,0,0,0
"53",1,0,1,0,0,0,0
"54",90,10,91,12,13,4,8
"55",0,0,1,0,0,0,0
"56",0,0,1,0,0,0,0
"57",103,6,86,10,14,3,4
"58",0,0,1,0,0,0,0
"59",80,10,92,12,14,5,7
"60",87,11,110,12,12,5,9
"61",0,0,1,0,0,0,0
"62",0,0,1,0,0,0,0
"63",91,0,106,0,0,0,0
"64",112,16,94,12,17,6,10
"65",87,10,81,10,16,6,12
"66",84,11,98,7,9,3,5
"67",94,2,76,1,1,1,0
"68",78,0,108,0,0,0,0
"69",70,9,85,11,15,6,8
"70",0,0,1,0,0,0,0
"71",0,0,1,0,0,0,0
"72",1,0,1,0,0,0,0
"73",83,6,86,9,11,5,5
"74",107,0,110,1,0,0,1
"75",0,0,1,0,0,0,0
"76",91,7,97,10,7,3,5
"77",104,11,100,9,16,3,8
"78",1,0,1,0,0,0,0
"79",1,0,1,0,0,0,0
"80",0,0,1,0,0,0,0
"81",97,10,91,13,12,7,10
"82",0,0,1,0,0,0,0
"83",97,0,96,0,0,0,1
"84",0,0,1,0,0,0,0
"85",87,0,112,0,0,0,0
"86",0,0,1,0,0,0,0
"87",79,10,94,9,11,4,6
"88",0,0,1,0,0,0,0
"89",0,0,1,0,0,0,0
"90",91,7,92,6,11,4,5
"91",112,7,115,9,9,4,5
"92",1,0,1,0,0,0,0
"93",92,10,81,8,13,5,11
"94",0,0,1,0,0,0,0
"95",101,0,99,0,0,1,0
"96",75,6,96,9,9,3,7
"97",86,0,88,0,0,0,0
"98",0,0,1,0,0,0,0
"99",0,0,1,0,0,0,0
"100",75,9,67,13,15,6,11
"101",84,11,80,9,13,6,7
"102",0,0,1,0,0,0,0
"103",94,9,94,10,13,4,8
"104",92,10,97,11,12,6,14
"105",93,15,94,12,15,9,10
"106",0,0,1,0,0,0,0
"107",0,0,1,0,0,0,0
"108",0,0,1,0,0,0,0
"109",107,8,119,10,13,5,7
"110",100,10,112,19,22,6,10
"111",92,8,85,8,10,6,8
"112",0,0,1,0,0,0,0
"113",1,0,1,0,0,0,0
"114",1,0,1,0,0,0,0
"115",72,10,78,11,15,4,7
"116",107,6,123,7,10,5,8
"117",95,8,101,13,11,4,7
"118",0,0,1,0,0,0,0
"119",0,0,2,0,0,0,0
"120",85,6,74,8,11,6,4
"121",101,7,116,7,11,3,6
"122",1,0,1,0,0,0,0
"123",1,0,1,0,0,0,0
"124",0,0,1,0,0,0,0
"125",95,10,98,9,9,4,4
"126",0,0,1,0,0,0,0
"127",94,8,102,7,13,6,8
"128",85,13,88,18,15,6,6
"129",0,0,1,0,0,0,0
"130",98,10,94,9,10,4,6
"131",107,0,104,0,1,0,0
"132",101,9,84,9,12,6,8
"133",0,0,1,0,0,0,0
"134",90,10,103,10,19,8,6
"135",0,0,1,0,0,0,0
"136",0,0,1,0,0,0,0
"137",0,0,2,0,0,0,0
"138",0,0,1,0,0,0,0
"139",0,0,1,0,0,0,0
"140",105,11,100,14,14,6,11
"141",87,13,82,11,18,5,9
"142",0,0,1,0,0,0,0
"143",1,0,1,0,0,0,0
"144",0,0,1,0,0,0,0
"145",89,1,102,1,1,0,0
"146",105,0,107,1,0,0,0
"147",93,10,94,8,8,4,7
"148",0,0,1,0,0,0,0
"149",97,10,87,11,18,8,10
"150",0,0,1,0,0,0,0
"151",0,0,1,0,0,0,0
"152",0,0,1,0,0,0,0
"153",117,1,107,0,1,1,1
"154",95,12,103,9,15,4,7
"155",79,0,87,1,1,1,1
"156",99,9,95,10,16,6,7
"157",120,7,114,12,13,7,7
"158",92,9,100,10,14,4,6
"159",1,0,1,0,0,0,0
"160",92,12,100,10,14,7,8
"161",0,0,1,0,0,0,0
"162",1,0,1,0,0,0,0
"163",0,0,1,0,0,0,0
"164",1,0,1,0,0,0,0
"165",0,0,1,0,0,0,0
"166",83,7,80,6,8,2,5
"167",77,7,91,8,10,5,6
"168",0,0,1,0,0,0,0
"169",94,0,104,1,0,0,0
"170",94,7,109,7,16,3,7
"171",0,0,1,0,0,0,0
"172",98,2,121,2,1,3,1
"173",0,0,1,0,0,0,0
"174",86,10,91,10,17,8,9
"175",95,9,92,13,19,4,10
"176",0,0,1,0,0,0,0
"177",1,0,1,0,0,0,0
"178",101,9,99,11,16,7,8
"179",0,0,1,0,0,0,0
"180",93,0,91,0,0,0,1
"181",92,1,92,0,0,0,0
"182",0,0,1,0,0,0,0
"183",1,0,1,0,0,0,0
