"","age1_orange.I","age1_green.I","age2_no_comorbid_orange.I","age2_no_comorbid_green.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"1",148,17,149,13,21,11,10
"2",192,12,187,16,21,9,8
"3",164,0,196,0,0,0,0
"4",195,17,177,17,24,6,9
"5",200,13,188,13,18,8,7
"6",205,0,207,0,0,0,0
"7",212,21,206,24,32,13,21
"8",180,12,187,13,17,8,9
"9",194,15,181,20,24,7,11
"10",0,0,0,0,0,0,0
"11",195,20,188,15,21,4,10
"12",0,0,1,0,0,0,0
"13",200,13,191,21,23,9,9
"14",196,16,205,23,21,13,15
"15",162,17,170,15,23,5,16
"16",219,23,204,31,27,6,16
"17",163,16,162,16,17,5,10
"18",0,0,0,0,0,0,0
"19",180,18,192,15,24,6,11
"20",194,15,179,24,26,10,13
"21",0,0,2,0,0,0,0
"22",160,0,172,0,0,0,0
"23",0,0,1,0,0,0,0
"24",175,16,173,27,24,9,12
"25",173,12,182,11,14,5,9
"26",197,17,204,22,27,11,15
"27",0,0,1,0,0,0,0
"28",163,17,190,18,29,12,14
"29",176,3,142,2,2,1,2
"30",200,0,199,0,0,0,0
"31",172,17,165,21,27,11,13
"32",226,16,222,22,21,10,15
"33",0,0,1,0,0,0,0
"34",170,10,192,14,21,4,8
"35",187,14,192,19,19,9,14
"36",0,0,1,0,0,0,0
"37",183,13,189,15,19,5,9
"38",174,15,186,23,24,9,15
"39",157,18,152,17,35,8,14
"40",175,11,194,15,15,5,8
"41",0,0,1,0,0,0,0
"42",0,0,1,0,0,0,0
"43",0,0,1,0,0,0,0
"44",0,0,1,0,0,0,0
"45",0,0,1,0,0,0,0
"46",174,18,167,22,33,7,16
"47",162,14,162,20,34,14,11
"48",0,0,3,0,0,0,0
"49",212,10,194,15,19,6,10
"50",0,0,1,0,0,0,0
"51",0,0,1,0,0,0,0
"52",0,0,1,0,0,0,0
"53",1,0,3,0,0,0,0
"54",178,18,193,21,18,8,11
"55",0,0,1,0,0,0,0
"56",0,0,1,0,0,0,0
"57",182,11,180,17,21,6,12
"58",0,0,1,0,0,0,0
"59",168,21,173,19,29,6,15
"60",166,17,190,20,34,9,15
"61",0,0,1,0,0,0,0
"62",0,0,1,0,0,0,0
"63",154,0,183,0,0,0,0
"64",192,24,191,21,29,9,18
"65",177,21,174,19,32,10,18
"66",176,20,186,12,14,5,10
"67",186,2,184,2,1,1,0
"68",166,0,179,0,0,0,0
"69",163,22,173,21,29,8,15
"70",0,0,1,0,0,0,0
"71",0,0,1,0,0,0,0
"72",2,0,1,0,0,0,0
"73",174,15,172,14,23,5,11
"74",204,0,205,1,0,0,1
"75",0,0,1,0,0,0,0
"76",178,9,171,17,14,7,9
"77",170,20,191,17,29,8,12
"78",1,0,1,0,0,0,0
"79",1,0,1,0,0,0,0
"80",0,0,1,0,0,0,0
"81",206,19,182,21,24,11,15
"82",0,0,1,0,0,0,0
"83",183,0,186,0,0,0,1
"84",0,0,1,0,0,0,0
"85",181,0,214,0,0,0,0
"86",0,0,1,0,0,0,0
"87",170,18,177,16,20,7,9
"88",0,0,2,0,0,0,0
"89",0,0,1,0,0,0,0
"90",176,10,178,13,17,6,8
"91",202,13,207,22,15,6,9
"92",1,0,1,0,0,0,0
"93",179,16,163,21,28,10,15
"94",0,0,1,0,0,0,0
"95",206,0,214,0,0,1,0
"96",163,9,160,12,20,7,8
"97",163,0,178,0,0,0,0
"98",0,0,1,0,0,0,0
"99",0,0,1,0,0,0,0
"100",175,13,162,29,24,10,20
"101",169,20,169,15,31,6,10
"102",0,0,1,0,0,0,0
"103",204,15,198,17,18,8,9
"104",173,20,182,22,35,7,14
"105",168,19,183,30,30,10,18
"106",0,0,1,0,0,0,0
"107",0,0,1,0,0,0,0
"108",0,0,1,0,0,0,0
"109",187,18,208,23,27,8,11
"110",197,12,220,20,33,10,19
"111",164,12,177,14,18,8,12
"112",0,0,1,0,0,0,0
"113",1,0,1,0,0,0,0
"114",1,0,1,0,0,0,0
"115",195,21,164,18,24,9,13
"116",188,13,206,14,20,7,10
"117",174,16,185,14,24,8,12
"118",0,0,1,0,0,0,0
"119",0,0,3,0,0,0,0
"120",177,13,158,17,18,4,5
"121",218,8,193,13,19,6,11
"122",1,0,1,0,0,0,0
"123",1,0,0,0,0,0,0
"124",0,0,1,0,0,0,0
"125",196,18,203,13,19,6,9
"126",0,0,1,0,0,0,0
"127",182,9,189,11,22,9,10
"128",170,21,166,20,30,7,12
"129",0,0,0,0,0,0,0
"130",187,18,177,17,21,5,12
"131",199,0,189,0,1,0,0
"132",178,16,178,18,26,12,10
