"","age1_orange.R","age1_green.R","age2_no_comorbid_orange.R","age2_no_comorbid_green.R","age2_comorbid_green.R","age3_no_comorbid_green.R","age3_comorbid_green.R"
"1",582,0,500,0,0,0,0
"2",0,0,2,0,0,0,0
"3",1,0,1,0,0,0,0
"4",0,0,1,0,0,0,0
"5",1,0,1,0,0,0,0
"6",539,0,450,0,0,0,0
"7",1,0,1,0,0,0,0
"8",556,0,466,0,0,0,0
"9",0,0,1,0,0,0,0
"10",0,0,1,0,0,0,0
"11",1,0,1,0,0,0,0
"12",0,0,1,0,0,0,0
"13",542,0,473,0,0,0,0
"14",561,0,451,0,0,0,0
"15",3,0,2,0,0,0,0
"16",577,0,505,0,0,0,0
"17",0,0,1,0,0,0,0
"18",0,0,1,0,0,0,0
"19",576,0,478,0,0,0,0
"20",0,0,1,0,0,0,0
"21",540,0,444,0,0,0,0
"22",560,0,489,0,0,0,0
"23",552,0,476,0,0,0,0
"24",564,26,520,23,20,3,7
"25",0,0,1,0,0,0,0
"26",536,0,460,0,0,0,0
"27",591,0,502,0,1,0,0
"28",538,0,433,0,1,0,0
"29",554,0,489,2,2,0,1
"30",1,0,1,0,0,0,0
"31",532,0,470,0,0,0,0
"32",0,0,1,0,0,0,0
"33",580,0,465,0,0,0,0
"34",0,0,1,0,0,0,0
"35",3,0,2,0,0,0,0
"36",564,15,489,14,20,5,3
"37",576,27,489,18,26,11,6
"38",566,0,461,0,1,0,0
"39",565,0,508,0,0,0,0
"40",0,0,1,0,0,0,0
"41",0,0,2,0,0,0,0
"42",573,0,494,0,0,0,0
"43",487,0,407,0,0,0,0
"44",571,0,487,0,0,0,0
"45",2,0,2,0,0,0,0
"46",576,1,476,1,2,0,1
"47",1,0,1,0,0,0,0
"48",0,0,1,0,0,0,0
"49",490,0,425,0,0,0,0
"50",567,0,472,0,0,0,0
"51",575,0,509,0,0,0,0
"52",582,0,503,0,0,0,0
"53",547,0,486,0,0,0,0
"54",0,0,1,0,0,0,0
"55",555,0,475,0,0,0,0
"56",514,0,433,0,0,0,0
"57",1,0,1,0,0,0,0
"58",524,1,453,2,0,0,1
"59",593,0,493,0,0,0,0
"60",528,0,442,0,0,0,0
"61",0,0,2,0,0,0,0
"62",557,0,494,0,1,0,0
"63",560,1,476,0,1,0,0
"64",0,0,1,0,0,0,0
"65",0,0,2,0,0,0,0
"66",591,0,501,0,0,0,0
"67",7,0,5,0,0,0,0
"68",0,0,1,0,0,0,0
"69",0,0,1,0,0,0,0
"70",566,0,489,2,0,1,0
"71",1,0,1,0,0,0,0
"72",553,21,431,24,24,7,1
"73",544,0,441,0,0,0,0
"74",1,0,1,0,0,0,0
"75",1,0,1,0,0,0,0
"76",506,0,371,0,0,0,0
"77",580,0,502,0,0,0,0
"78",573,0,484,0,0,0,0
"79",0,0,1,0,0,0,0
"80",0,0,1,0,0,0,0
"81",578,0,483,0,0,0,0
"82",579,0,481,0,0,0,0
"83",554,0,461,0,0,0,0
"84",584,0,488,0,0,0,0
"85",1,0,2,0,0,0,0
"86",0,0,1,0,0,0,0
"87",519,0,448,0,0,0,0
"88",593,2,551,0,1,0,0
"89",595,2,502,6,1,1,0
"90",2,0,1,0,0,0,0
"91",551,0,456,0,0,0,0
"92",557,0,462,0,0,0,0
"93",0,0,1,0,0,0,0
"94",532,15,407,17,16,3,3
"95",566,0,457,0,0,0,0
"96",0,0,1,0,0,0,0
"97",549,0,480,0,0,0,0
"98",581,0,515,0,0,0,0
"99",0,0,1,0,0,0,0
"100",567,0,513,0,0,0,0
"101",0,0,1,0,0,0,0
"102",590,0,536,0,0,0,0
"103",0,0,1,0,0,0,0
"104",0,0,2,0,0,0,0
"105",567,0,460,0,0,0,0
"106",513,0,427,0,0,0,0
"107",507,0,398,0,0,0,0
"108",527,0,458,0,0,0,0
"109",555,0,461,0,0,0,0
"110",0,0,1,0,0,0,0
"111",0,0,1,0,0,0,0
"112",1,0,1,0,0,0,0
"113",1,0,3,0,0,0,0
"114",0,0,1,0,0,0,0
"115",0,0,1,0,0,0,0
"116",0,0,3,0,0,0,0
"117",593,0,493,0,0,0,0
"118",0,0,1,0,0,0,0
"119",0,0,1,0,0,0,0
"120",572,0,484,1,1,0,0
"121",483,0,414,0,0,0,0
"122",0,0,1,0,0,0,0
"123",0,0,1,0,0,0,0
"124",0,0,1,0,0,0,0
"125",533,31,460,39,40,12,14
"126",572,0,497,0,0,0,0
"127",552,13,503,12,9,1,2
"128",1,0,2,0,0,0,0
"129",1,0,1,0,0,0,0
"130",550,0,442,0,0,0,0
"131",543,0,480,0,0,0,0
"132",544,0,452,0,0,0,0
"133",576,0,470,0,0,0,0
"134",0,0,0,0,0,0,0
"135",504,0,409,0,0,0,0
"136",0,0,2,0,0,0,0
"137",2,0,1,0,0,0,0
"138",548,0,462,0,0,1,0
"139",590,2,518,0,0,1,0
"140",551,0,451,0,0,0,0
"141",561,0,425,0,0,0,0
"142",518,38,451,48,38,13,9
"143",570,0,484,0,0,0,0
"144",534,2,443,1,0,0,0
"145",584,2,498,1,0,1,1
"146",0,0,1,0,0,0,0
"147",494,0,394,0,0,0,0
"148",1,0,1,0,0,0,0
"149",554,1,459,2,0,0,0
"150",551,1,485,3,0,0,1
"151",559,41,478,32,29,15,10
"152",0,0,1,0,0,0,0
"153",578,4,502,1,2,0,2
"154",581,2,524,0,0,0,0
"155",0,0,1,0,0,0,0
"156",0,0,2,0,0,0,0
"157",0,0,1,0,0,0,0
"158",0,0,2,0,0,0,0
"159",575,0,509,0,0,0,0
"160",0,0,1,0,0,0,0
"161",0,0,1,0,0,0,0
"162",550,0,501,0,0,0,0
"163",0,0,1,0,0,0,0
"164",0,0,1,0,0,0,0
"165",1,0,1,0,0,0,0
"166",563,0,467,0,0,0,0
"167",582,0,477,1,0,0,0
"168",560,0,472,0,0,0,0
"169",0,0,1,0,0,0,0
"170",0,0,1,0,0,0,0
"171",557,0,457,0,0,0,0
"172",7,0,2,0,0,0,0
"173",549,0,465,0,0,0,0
"174",580,27,490,34,23,10,2
"175",583,18,534,27,17,3,1
"176",0,0,1,0,0,0,0
"177",561,0,489,0,0,0,0
"178",539,19,461,25,18,9,1
"179",562,0,455,0,0,0,0
"180",0,0,1,0,0,0,0
"181",572,0,478,0,0,0,0
"182",0,0,1,0,0,0,0
"183",0,0,1,0,0,0,0
"184",0,0,1,0,0,0,0
"185",0,0,2,0,0,0,0
"186",516,0,465,0,0,0,0
"187",1,0,1,0,0,0,0
"188",0,0,1,0,0,0,0
"189",531,0,460,0,0,0,0
"190",0,0,2,0,0,0,0
"191",1,0,2,0,0,0,0
"192",601,0,508,0,0,0,0
"193",547,0,468,0,1,0,0
"194",0,0,1,0,0,0,0
"195",547,0,447,0,0,0,0
"196",0,0,1,0,0,0,0
"197",1,0,2,0,0,0,0
"198",599,0,533,0,0,1,0
"199",1,0,2,0,0,0,0
"200",0,0,1,0,0,0,0
"201",548,0,477,0,0,0,0
"202",2,0,3,0,0,0,0
"203",0,0,1,0,0,0,0
"204",0,0,0,0,0,0,0
"205",531,0,459,0,0,0,0
"206",522,35,461,40,35,9,10
"207",559,0,478,0,0,0,0
"208",0,0,2,0,0,0,0
"209",0,0,2,0,0,0,0
"210",571,0,524,0,0,0,0
"211",0,0,1,0,0,0,0
"212",585,0,530,0,0,0,0
"213",2,0,2,0,0,0,0
"214",0,0,1,0,0,0,0
"215",0,0,1,0,0,0,0
"216",1,0,4,0,0,0,0
"217",581,0,530,0,0,0,0
"218",596,0,510,0,0,0,0
"219",578,0,491,0,0,0,0
"220",559,0,468,0,0,0,0
"221",0,0,1,0,0,0,0
"222",0,0,1,0,0,0,0
"223",0,0,1,0,0,0,0
"224",0,0,1,0,0,0,0
"225",1,0,0,0,0,0,0
"226",547,0,456,0,0,0,0
"227",595,0,494,0,0,0,0
"228",2,0,1,0,0,0,0
"229",0,0,1,0,0,0,0
"230",1,0,2,0,0,0,0
"231",1,0,2,0,0,0,0
"232",3,0,3,0,0,0,0
"233",0,0,1,0,0,0,0
"234",0,0,0,0,0,0,0
"235",564,1,493,4,0,0,0
"236",559,11,475,12,13,3,3
"237",568,0,486,0,0,0,0
"238",572,0,484,0,0,0,0
"239",585,0,532,0,0,0,0
"240",0,0,1,0,0,0,0
"241",0,0,1,0,0,0,0
"242",585,36,487,40,46,12,8
"243",546,0,464,0,0,0,0
"244",0,0,1,0,0,0,0
"245",591,0,504,0,0,0,0
"246",0,0,1,0,0,0,0
"247",0,0,4,0,0,0,0
"248",0,0,1,0,0,0,0
"249",579,0,503,0,0,0,0
"250",0,0,1,0,0,0,0
"251",0,0,1,0,0,0,0
"252",1,0,1,0,0,0,0
"253",0,0,1,0,0,0,0
"254",0,0,1,0,0,0,0
"255",544,0,459,0,0,0,0
"256",0,0,0,0,0,0,0
"257",1,0,1,0,0,0,0
"258",1,0,0,0,0,0,0
"259",0,0,1,0,0,0,0
"260",531,0,488,0,1,0,0
"261",0,0,1,0,0,0,0
"262",0,0,1,0,0,0,0
"263",0,0,1,0,0,0,0
"264",0,0,0,0,0,0,0
"265",579,0,474,0,0,0,0
"266",550,0,473,0,0,0,0
"267",0,0,1,0,0,0,0
"268",1,0,2,0,0,0,0
"269",1,0,1,0,0,0,0
"270",0,0,1,0,0,0,0
"271",576,0,504,0,0,0,0
"272",0,0,1,0,0,0,0
"273",602,0,512,0,0,0,0
"274",0,0,1,0,0,0,0
"275",1,0,1,0,0,0,0
"276",578,1,485,0,0,0,0
"277",0,0,1,0,0,0,0
"278",552,0,472,0,0,0,0
"279",532,0,465,0,0,0,0
"280",3,0,2,0,0,0,0
"281",0,0,2,0,0,0,0
"282",553,0,480,0,0,0,0
"283",550,0,489,0,0,0,0
"284",0,0,1,0,0,0,0
"285",0,0,1,0,0,0,0
"286",522,0,459,0,0,0,0
"287",556,46,464,51,44,18,16
"288",585,0,477,0,0,0,0
"289",568,0,480,0,0,0,0
"290",536,0,458,0,0,0,0
"291",551,0,495,0,0,0,0
"292",577,0,500,0,0,0,0
"293",523,28,417,20,30,6,6
"294",570,1,468,1,1,0,0
"295",559,0,485,0,0,0,0
"296",3,0,1,0,0,0,0
"297",500,0,395,0,0,0,0
"298",531,32,445,48,36,7,9
"299",566,0,469,0,0,0,0
"300",0,0,2,0,0,0,0
