"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",48,0,33,0,0,0,0
"2",0,0,1,0,0,0,0
"3",1,0,1,0,0,0,0
"4",0,0,1,0,0,0,0
"5",1,0,1,0,0,0,0
"6",39,0,34,0,0,0,0
"7",1,0,1,0,0,0,0
"8",43,0,35,0,0,0,0
"9",0,0,1,0,0,0,0
"10",0,0,1,0,0,0,0
"11",1,0,1,0,0,0,0
"12",0,0,1,0,0,0,0
"13",50,0,40,0,0,0,0
"14",42,0,32,0,0,0,0
"15",1,0,1,0,0,0,0
"16",41,0,38,0,0,0,0
"17",0,0,1,0,0,0,0
"18",0,0,1,0,0,0,0
"19",47,0,35,0,0,0,0
"20",0,0,1,0,0,0,0
"21",39,0,31,0,0,0,0
"22",44,0,36,0,0,1,0
"23",42,0,34,0,0,0,0
"24",50,5,42,5,5,1,3
"25",0,0,1,0,0,0,0
"26",38,0,30,0,0,0,0
"27",43,0,45,0,1,0,0
"28",43,0,34,0,1,0,0
"29",49,0,43,1,2,1,1
"30",1,0,1,0,0,0,0
"31",40,0,37,0,0,0,0
"32",0,0,1,0,0,0,0
"33",48,0,35,0,0,0,0
"34",0,0,1,0,0,0,0
"35",1,0,1,0,0,0,0
"36",38,2,29,3,4,1,2
"37",47,4,35,4,5,4,2
"38",37,1,44,0,1,0,0
"39",47,0,37,0,0,0,0
"40",0,0,1,0,0,0,0
"41",0,0,1,0,0,0,0
"42",42,0,40,0,0,0,0
"43",31,0,28,0,0,0,0
"44",42,0,44,0,0,0,1
"45",2,0,1,0,0,0,0
"46",47,1,40,1,1,0,1
"47",1,0,1,0,0,0,0
"48",0,0,1,0,0,0,0
"49",43,0,33,0,0,0,0
"50",47,0,43,0,0,0,0
"51",49,0,38,0,0,0,0
"52",72,0,42,0,0,0,0
"53",39,0,45,0,0,0,0
"54",0,0,1,0,0,0,0
