"","age1.S","age2_no_comorbid.S","age2_comorbid.S","age3_no_comorbid.S","age3_comorbid.S"
"1",5,46,11,7,12
"2",5,41,7,4,7
"3",5,49,9,7,14
"4",812,941,125,44,74
"5",6,59,7,6,13
"6",814,941,125,44,75
"7",4,60,11,2,13
"8",812,936,125,44,75
"9",814,941,125,44,75
"10",814,941,125,44,75
"11",814,941,125,44,75
"12",9,74,8,5,16
"13",6,54,6,7,10
"14",813,940,125,44,75
"15",5,62,9,1,11
"16",814,941,125,44,75
"17",10,45,2,6,10
"18",812,940,125,44,75
"19",8,56,6,5,10
"20",8,51,5,4,6
"21",813,940,125,44,75
"22",814,941,125,44,75
"23",7,49,11,3,8
"24",6,58,9,9,9
"25",814,941,125,44,75
"26",6,63,9,8,10
"27",6,53,8,5,13
"28",5,47,9,6,11
"29",3,46,4,8,9
"30",3,50,9,8,13
"31",814,941,125,44,75
"32",8,47,10,7,11
"33",814,941,125,44,75
"34",814,941,125,44,75
"35",813,941,125,44,75
"36",6,42,5,8,11
"37",812,941,125,44,75
"38",814,941,125,44,75
"39",814,941,125,44,75
"40",7,47,8,4,11
"41",9,48,7,15,13
"42",7,46,3,6,11
"43",4,51,7,9,14
"44",5,66,10,5,17
"45",5,36,4,8,12
"46",813,940,125,44,75
"47",7,58,6,7,17
"48",4,47,7,6,15
"49",814,941,125,44,75
"50",814,941,125,44,75
"51",814,939,125,44,75
"52",814,940,125,44,75
"53",2,42,3,7,9
"54",6,64,8,8,11
"55",814,941,125,44,75
"56",814,941,125,44,75
"57",6,34,5,4,10
"58",7,59,8,4,10
"59",4,47,6,3,14
"60",813,941,125,44,75
"61",814,941,125,44,75
"62",811,940,124,44,75
"63",10,63,10,7,8
"64",811,941,125,44,75
"65",5,49,5,7,8
"66",814,941,125,44,75
"67",814,941,125,44,75
"68",4,53,8,8,10
"69",3,44,9,6,13
"70",814,941,125,44,75
"71",814,941,125,44,75
"72",814,941,125,44,75
"73",814,941,125,44,75
"74",4,29,3,6,10
"75",814,941,125,44,75
"76",814,940,124,44,75
"77",814,940,125,44,75
"78",813,940,125,44,75
"79",814,941,125,44,75
"80",814,941,125,44,75
"81",5,56,10,7,12
"82",4,49,9,6,11
"83",7,45,5,6,10
"84",4,52,4,7,13
"85",7,43,9,6,5
"86",3,45,2,8,10
"87",814,941,125,44,75
"88",5,42,2,4,6
"89",813,941,125,44,75
"90",813,938,125,44,75
"91",6,54,7,6,11
"92",813,941,125,44,75
"93",10,54,7,9,13
"94",7,63,17,5,11
"95",814,939,125,44,75
"96",814,941,125,44,75
"97",814,941,125,44,75
"98",814,941,125,44,75
"99",4,40,7,3,5
"100",6,39,7,3,6
"101",814,941,125,44,75
"102",814,941,125,44,75
"103",2,44,12,5,11
"104",814,941,125,44,75
"105",814,941,125,44,75
"106",2,50,4,4,12
"107",814,941,125,44,75
"108",6,46,10,3,13
"109",814,941,125,44,75
"110",5,51,5,6,7
"111",814,941,125,44,75
"112",7,58,9,4,17
"113",6,45,10,3,12
"114",6,48,6,9,17
"115",5,51,7,6,15
"116",5,49,8,8,15
"117",8,54,4,8,13
"118",8,61,12,8,13
"119",814,941,125,44,75
"120",814,941,125,44,75
"121",813,941,125,44,75
"122",814,941,125,44,75
"123",813,941,125,44,75
"124",814,941,125,44,75
"125",5,51,5,10,11
"126",8,45,9,7,15
"127",7,48,8,10,16
"128",6,52,6,2,14
"129",814,941,125,44,75
"130",814,941,125,44,75
"131",814,941,125,44,75
"132",6,50,5,7,7
"133",9,48,5,6,7
"134",3,47,6,5,11
"135",814,941,125,44,75
"136",6,52,6,4,12
"137",814,941,125,44,75
"138",814,941,125,44,75
"139",7,66,7,4,8
"140",11,37,5,9,12
"141",814,941,125,44,75
"142",3,50,9,6,9
"143",9,29,7,9,4
"144",2,40,9,8,11
"145",5,43,3,7,11
"146",812,941,125,44,75
"147",6,51,7,5,12
"148",813,941,125,44,74
"149",814,941,125,44,75
"150",4,55,8,5,8
"151",11,39,4,6,13
"152",10,69,6,7,10
"153",6,63,10,3,10
"154",814,941,125,44,75
"155",7,48,4,8,11
"156",814,940,125,44,75
"157",814,941,125,44,75
"158",11,55,9,6,14
"159",8,55,9,6,12
"160",4,56,6,7,11
"161",814,941,125,44,75
"162",8,55,7,10,9
"163",9,42,11,7,9
"164",814,941,125,44,75
"165",814,941,125,44,75
"166",4,66,3,11,9
"167",5,39,3,3,9
"168",814,941,125,44,75
"169",4,55,8,6,9
"170",6,58,9,2,13
"171",814,941,125,44,75
"172",7,40,5,5,7
"173",814,941,125,44,75
"174",6,76,12,10,10
"175",7,52,8,7,11
"176",814,941,125,44,75
"177",4,45,3,5,15
"178",813,941,125,44,75
