"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",91,130,94,130,130,129,129
"2",247,283,1,280,280,277,277
"3",147,194,151,192,192,189,189
"4",149,193,153,191,191,188,188
"5",70,109,73,112,112,113,113
"6",182,217,186,215,215,212,212
"7",133,170,136,168,168,166,166
"8",172,206,176,204,204,201,201
"9",15,47,1,44,44,39,39
"10",83,124,86,125,125,124,124
"11",218,259,222,256,256,253,253
"12",82,125,85,128,128,129,129
"13",298,333,1,331,331,328,328
"14",7,12,1,10,10,9,9
"15",170,204,174,202,202,199,199
"16",127,166,130,164,164,161,161
"17",233,275,237,272,272,269,269
"18",178,215,182,212,212,210,210
"19",94,128,96,127,127,125,125
"20",86,127,89,128,128,127,127
"21",139,170,142,168,168,166,166
"22",315,353,1,350,350,347,347
"23",213,242,1,240,240,237,237
"24",120,157,1,155,155,152,152
"25",30,107,1,103,103,98,98
"26",10,21,1,17,17,14,14
"27",69,107,72,111,111,112,112
"28",366,366,1,366,366,366,366
"29",191,236,195,234,234,230,230
"30",249,278,1,276,276,274,274
"31",98,141,101,142,142,140,140
"32",17,32,1,27,27,24,24
"33",50,79,53,82,82,83,83
"34",128,168,131,167,167,164,164
"35",19,64,1,60,60,55,55
"36",18,39,1,34,34,29,29
"37",10,17,1,14,14,12,12
"38",204,236,207,234,234,232,232
"39",14,25,1,20,20,18,18
"40",92,140,96,143,143,144,144
"41",138,187,142,186,186,183,183
"42",8,42,1,39,39,35,35
"43",121,152,124,151,151,148,148
"44",261,292,1,290,290,287,287
"45",89,128,92,128,128,127,127
"46",65,101,68,104,104,106,106
"47",197,227,200,225,225,223,223
"48",308,344,1,341,341,338,338
"49",304,339,1,337,337,334,334
"50",19,29,1,24,24,22,22
"51",151,191,155,189,189,186,186
"52",138,198,143,199,199,197,197
"53",97,144,100,146,146,146,146
"54",14,37,1,33,33,29,29
"55",155,188,159,186,186,184,184
"56",263,298,267,295,295,292,292
"57",201,235,205,233,233,231,231
"58",62,96,65,97,97,97,97
"59",186,231,191,229,229,226,226
"60",12,30,1,26,26,22,22
"61",17,41,1,36,36,31,31
"62",112,154,115,153,153,150,150
"63",202,243,207,241,241,238,238
"64",135,177,138,175,175,173,173
"65",16,39,1,35,35,30,30
"66",198,232,201,230,230,227,227
"67",84,123,87,124,124,123,123
"68",89,124,92,124,124,122,122
"69",94,132,98,132,132,130,130
"70",233,272,237,269,269,266,266
"71",181,219,185,217,217,214,214
"72",293,329,1,327,327,324,324
"73",271,306,1,303,303,301,301
"74",122,160,126,158,158,156,156
"75",15,25,1,21,21,19,19
"76",158,208,162,206,206,203,203
"77",83,126,86,128,128,128,128
"78",138,176,142,175,175,172,172
"79",11,25,1,21,21,17,17
"80",87,128,90,130,130,129,129
"81",90,133,93,134,134,134,134
"82",72,107,75,108,108,107,107
"83",196,238,200,236,236,232,232
"84",94,139,98,140,140,139,139
"85",106,153,109,154,154,153,153
"86",13,19,1,16,16,15,15
"87",205,243,209,241,241,238,238
"88",15,37,1,32,32,28,28
"89",12,17,1,15,15,14,14
"90",12,24,1,20,20,17,17
"91",108,143,111,141,141,139,139
"92",119,167,123,167,167,165,165
"93",61,95,64,98,98,100,100
"94",15,26,1,22,22,20,20
"95",308,344,1,342,342,339,339
"96",129,170,133,168,168,165,165
"97",149,186,152,184,184,181,181
"98",25,86,1,82,82,77,77
"99",12,31,1,27,27,22,22
"100",258,289,1,287,287,285,285
"101",66,103,69,106,106,107,107
"102",23,68,1,64,64,59,59
"103",8,30,1,26,26,22,22
"104",9,14,1,11,11,10,10
"105",69,106,72,110,110,112,112
"106",145,179,148,178,178,175,175
"107",11,26,1,22,22,18,18
"108",195,239,199,237,237,234,234
"109",92,131,95,131,131,129,129
"110",15,24,1,20,20,18,18
"111",132,164,135,163,163,160,160
"112",95,140,98,141,141,140,140
"113",45,72,47,74,74,75,75
"114",145,184,149,182,182,179,179
"115",44,67,46,70,70,72,72
"116",15,35,1,31,31,26,26
"117",153,190,157,188,188,185,185
"118",120,153,123,152,152,149,149
