"","age1_orange.I","age1_green.I","age2_no_comorbid_orange.I","age2_no_comorbid_green.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"1",197,17,182,20,29,9,10
"2",224,19,203,19,29,7,16
"3",185,18,190,22,33,8,13
"4",212,10,198,18,20,10,11
"5",192,15,194,17,21,7,18
"6",206,22,195,22,25,9,13
"7",189,13,196,22,26,7,14
"8",186,14,201,21,30,12,15
"9",202,23,218,19,24,6,16
"10",0,0,1,0,0,0,0
"11",192,21,207,19,27,9,13
"12",201,24,195,24,36,10,15
"13",185,18,193,21,31,8,16
"14",177,13,185,20,21,7,11
"15",187,20,208,23,33,10,16
"16",170,13,215,25,22,11,13
"17",178,12,192,19,21,6,17
"18",0,0,1,0,0,0,0
"19",166,16,183,20,25,11,13
"20",168,20,192,20,24,7,9
"21",182,16,207,21,28,9,14
"22",201,17,201,24,20,7,18
"23",175,20,202,17,32,11,17
"24",189,16,188,19,26,6,15
"25",210,11,180,23,27,6,11
"26",0,0,0,0,0,0,0
"27",203,14,206,21,27,14,16
"28",196,19,182,27,21,10,14
"29",1,0,1,0,0,0,0
"30",0,0,1,0,0,0,0
"31",0,0,0,0,0,0,0
"32",179,13,178,21,18,10,13
"33",197,18,165,17,29,13,16
"34",3,0,3,0,0,0,0
"35",195,16,200,18,37,11,13
"36",195,20,206,21,26,9,16
"37",0,0,1,0,0,0,0
"38",192,15,196,17,32,7,11
"39",203,15,193,14,17,7,15
"40",188,16,196,21,20,12,14
"41",214,13,197,29,35,9,15
"42",195,16,198,17,26,15,13
"43",182,16,206,23,23,11,16
"44",0,0,1,0,0,0,0
"45",182,25,189,18,35,7,14
"46",182,16,169,28,28,9,12
"47",189,19,196,24,27,10,14
"48",192,20,186,26,25,6,15
"49",175,14,183,21,26,9,16
"50",196,16,220,14,25,9,12
"51",204,13,205,25,26,7,15
"52",207,15,200,18,26,13,14
"53",192,17,202,24,24,8,15
"54",173,17,192,25,23,10,15
"55",208,15,215,24,28,12,12
"56",194,17,208,23,21,10,12
"57",198,16,187,21,21,8,15
"58",172,15,183,23,27,7,12
"59",191,13,203,21,23,11,13
"60",200,22,180,23,26,11,14
"61",188,14,202,23,22,13,13
"62",201,19,191,22,24,9,16
"63",0,0,1,0,0,0,0
"64",209,14,179,19,31,7,10
"65",197,16,198,18,27,15,15
"66",188,16,202,15,32,10,12
"67",219,19,183,17,35,8,19
"68",177,20,175,24,33,11,23
"69",195,13,200,19,25,9,13
"70",212,15,199,16,24,10,14
"71",189,2,202,1,3,0,1
"72",186,17,197,19,34,13,8
"73",184,19,187,21,21,8,15
"74",169,21,183,21,32,9,16
"75",212,15,209,20,25,11,15
"76",187,11,193,17,24,6,13
"77",188,18,186,20,26,8,10
"78",188,13,195,19,23,10,17
"79",168,18,180,21,28,7,14
"80",0,0,0,0,0,0,0
"81",192,14,205,17,28,7,13
"82",208,10,202,17,25,8,12
"83",188,17,175,16,23,10,13
"84",206,0,184,1,0,0,0
"85",185,18,203,23,23,9,12
"86",205,21,214,22,33,9,18
"87",187,19,175,21,26,9,12
"88",0,0,1,0,0,0,0
"89",177,18,209,20,21,10,11
"90",0,0,1,0,0,0,0
"91",190,18,201,20,30,9,15
"92",0,0,1,0,0,0,0
"93",177,15,214,16,26,10,11
"94",206,16,208,20,25,9,15
"95",0,0,1,0,0,0,0
"96",191,14,207,17,29,7,14
"97",203,19,191,21,30,10,13
"98",0,0,0,0,0,0,0
"99",189,16,187,19,26,9,15
"100",187,13,215,19,23,7,12
"101",183,0,195,0,1,1,1
"102",0,0,1,0,0,0,0
"103",185,22,206,22,35,8,14
"104",209,0,202,0,0,0,1
"105",188,14,165,21,27,8,20
"106",0,0,1,0,0,0,0
"107",178,19,201,20,24,8,12
"108",177,13,194,19,30,13,10
"109",0,0,1,0,0,0,0
"110",192,21,177,21,24,11,13
"111",210,20,214,23,27,9,14
"112",0,0,1,0,0,0,0
"113",0,0,1,0,0,0,0
"114",207,0,176,0,0,0,1
"115",208,11,212,18,25,7,11
"116",188,16,179,23,28,7,13
"117",213,19,188,28,25,10,14
"118",0,0,1,0,0,0,0
"119",211,14,194,20,27,10,14
"120",177,16,195,24,31,12,16
"121",195,13,190,22,24,7,14
"122",201,0,209,0,0,0,0
"123",0,0,1,0,0,0,0
"124",1,0,1,0,0,0,0
"125",0,0,1,0,0,0,0
"126",0,0,0,0,0,0,0
"127",180,21,220,23,29,10,13
"128",199,17,189,22,32,7,13
"129",0,0,1,0,0,0,0
"130",0,0,1,0,0,0,0
"131",208,15,205,22,25,12,12
"132",193,18,194,29,23,7,15
"133",192,15,189,24,35,11,12
"134",0,0,1,0,0,0,0
"135",0,0,1,0,0,0,0
"136",180,15,182,21,24,9,12
"137",0,0,0,0,0,0,0
"138",215,26,173,18,24,8,13
"139",183,17,170,25,29,9,14
"140",195,16,180,22,32,10,19
"141",170,18,185,23,29,10,14
