"","age1.A","age2_no_comorbid.A","age2_comorbid.A","age3_no_comorbid.A","age3_comorbid.A"
"81",31,36,6,2,4
"82",34,41,8,2,4
"83",30,48,8,2,4
"84",32,42,7,2,2
"85",0,0,0,0,0
"86",38,37,8,2,5
"87",0,0,0,0,0
"88",32,43,6,2,7
"89",0,1,0,0,0
"90",37,35,5,3,3
"91",0,0,0,0,0
"92",38,37,6,2,3
"93",0,1,0,0,0
"94",32,42,6,4,9
"95",34,36,7,2,3
"96",30,39,6,2,5
"97",35,38,9,2,3
"98",35,40,4,2,2
"99",0,0,0,0,0
"100",45,35,8,1,3
"101",36,30,11,3,2
"102",32,38,7,2,4
"103",41,41,7,3,7
"104",0,1,0,0,0
"105",37,53,6,4,6
"106",0,0,0,0,0
"107",32,31,3,2,4
"108",36,52,5,2,3
"109",37,36,7,4,6
"110",0,0,0,0,0
"111",27,27,6,2,3
"112",34,27,5,3,4
"113",30,37,5,3,2
"114",35,39,4,3,3
"115",37,31,5,2,6
"116",39,38,8,2,5
"117",34,36,7,3,4
"118",28,30,4,3,2
"119",0,0,0,0,0
"120",35,32,8,1,4
"121",0,0,0,0,0
"122",36,30,8,3,2
"123",36,38,9,3,5
"124",38,35,7,6,3
"125",36,35,9,3,4
"126",1,1,0,0,0
"127",40,29,6,2,6
"128",0,0,0,0,0
"129",40,40,5,2,7
"130",0,1,0,0,0
"131",0,0,0,0,0
"132",31,33,5,2,3
"133",0,0,0,0,0
"134",0,0,0,0,0
"135",36,39,7,2,3
"136",42,33,5,2,5
"137",29,42,5,3,4
"138",38,44,8,3,3
"139",36,43,7,2,3
"140",43,42,6,3,2
"141",40,39,6,3,4
"142",43,45,6,2,4
"143",34,41,7,3,5
"144",35,34,7,2,5
"145",0,1,0,0,0
"146",46,31,9,3,4
"147",41,45,10,5,3
"148",39,46,5,5,3
"149",29,48,7,4,5
"150",30,30,6,4,3
"151",32,35,8,3,2
"152",36,41,7,4,4
"153",39,31,7,2,6
"154",33,44,6,4,5
"155",1,0,0,0,0
"156",38,36,7,2,6
"157",0,0,0,0,0
"158",38,40,5,3,6
"159",41,46,6,3,4
"160",39,34,6,1,6
"161",43,34,7,2,3
"162",33,30,6,3,2
"163",0,0,0,0,0
"164",31,52,9,3,2
"165",34,47,6,2,2
"166",38,44,7,3,3
"167",34,27,6,2,2
"168",0,0,0,0,0
"169",37,32,6,5,5
"170",33,36,6,2,3
"171",39,26,6,2,3
"172",41,33,7,2,6
"173",0,0,0,0,0
"174",40,35,7,4,3
"175",38,39,6,4,3
"176",41,38,6,1,5
"177",35,29,6,3,4
"178",37,38,5,2,6
"179",36,43,4,2,3
"180",37,33,7,3,4
"181",0,0,0,0,0
"182",33,39,6,3,2
"183",36,43,6,2,4
"184",33,31,8,3,3
"185",32,42,8,2,5
"186",32,34,7,2,4
"187",38,41,6,2,3
"188",36,38,8,2,4
"189",38,37,8,3,6
"190",0,0,0,0,0
"191",36,42,5,2,3
"192",0,0,0,0,0
"193",37,34,8,2,2
"194",0,0,0,0,0
"195",33,42,5,4,5
"196",31,40,6,4,2
"197",0,0,0,0,0
"198",33,42,6,4,4
"199",34,27,5,2,3
"200",29,37,5,4,3
"201",34,38,7,4,5
"202",41,29,9,2,4
"203",48,29,9,2,5
"204",36,29,6,2,4
"205",0,0,0,0,0
"206",30,29,4,2,4
"207",34,36,7,1,3
"208",27,36,9,4,3
"209",35,34,6,4,3
"210",41,45,6,2,4
"211",36,42,9,1,5
"212",0,0,0,0,0
"213",35,37,5,3,4
"214",40,42,5,2,7
"215",29,40,7,4,6
"216",34,40,7,2,4
"217",40,40,6,3,3
"218",28,39,7,3,6
"219",27,35,6,1,4
"220",37,32,6,3,2
"221",32,36,5,3,5
"222",0,0,0,0,0
"223",0,0,0,0,0
"224",31,39,7,2,4
"225",31,35,7,2,6
"226",28,28,6,2,3
"227",40,45,6,1,4
"228",32,33,5,1,5
"229",51,42,6,3,3
"230",26,41,4,5,2
"231",42,35,6,3,3
"232",35,35,10,2,4
"233",30,37,6,3,4
"234",38,34,4,3,5
"235",43,37,6,2,4
"236",0,0,0,0,0
"237",34,31,7,2,3
"238",31,46,6,1,6
"239",0,0,0,0,0
"240",36,38,4,4,4
"241",35,38,6,3,6
"242",33,27,4,1,3
"243",43,36,7,3,2
"244",37,34,7,5,5
"245",43,25,5,2,4
"246",34,36,4,3,4
"247",31,43,7,3,4
"248",0,1,0,0,0
"249",36,28,5,2,3
"250",42,35,7,2,4
"251",38,34,4,1,2
"252",37,34,6,2,7
"253",27,27,6,3,5
"254",32,39,8,1,2
"255",34,46,6,3,5
"256",36,28,5,4,3
"257",31,34,5,4,5
"258",34,30,6,4,3
"259",0,0,0,0,0
"260",32,35,5,1,4
"261",0,0,0,0,0
"262",45,37,9,2,4
"263",0,1,0,0,0
"264",40,44,6,4,4
"265",45,34,11,3,4
"266",33,41,6,1,5
"267",0,0,0,0,0
"268",38,34,6,1,2
"269",37,35,5,3,4
"270",29,39,6,4,2
"271",48,44,5,2,5
"272",0,0,0,0,0
"273",0,0,0,0,0
"274",0,0,0,0,0
"275",38,38,7,2,4
"276",46,48,6,2,6
"277",34,29,7,3,4
"278",42,40,7,2,2
"279",30,37,5,5,3
"280",40,45,6,5,7
"281",35,28,6,3,4
"282",34,28,7,3,6
"283",35,39,5,5,3
"284",34,38,8,5,3
"285",39,30,6,1,3
"286",31,31,9,2,5
"287",31,44,7,3,6
"288",49,34,6,2,5
"289",31,32,4,2,5
"290",30,29,9,1,6
"291",31,38,4,3,4
"292",37,39,10,4,3
"293",0,0,0,0,0
"294",27,34,5,4,2
"295",29,38,9,1,2
"296",40,29,6,2,4
"297",36,37,9,3,5
"298",29,36,6,2,6
"299",42,33,8,3,4
"300",27,29,5,3,3
"301",41,34,4,1,4
"302",31,36,4,2,2
"303",36,40,8,1,6
"304",0,0,0,0,0
"305",32,37,6,3,4
"306",0,0,0,0,0
"307",0,0,0,0,0
"308",30,31,7,2,3
"309",37,33,5,3,3
"310",34,33,9,1,4
"311",34,32,8,4,4
"312",35,33,8,4,2
"313",44,41,7,3,5
"314",37,34,6,3,6
"315",0,0,0,0,0
"316",0,1,0,0,0
"317",0,0,0,0,0
"318",49,41,12,2,3
"319",36,37,7,2,4
"320",45,41,7,3,3
"321",44,38,10,3,3
"322",37,41,7,2,4
"323",29,46,8,3,5
"324",34,35,10,2,4
"325",35,34,5,3,3
"326",39,36,4,3,4
"327",37,37,4,3,5
"328",39,32,5,2,5
"329",31,39,7,2,4
"330",36,36,5,3,3
"331",0,0,0,0,0
"332",36,35,8,3,4
"333",35,33,7,3,4
"334",30,38,14,3,5
"335",38,36,8,2,4
"336",42,41,3,3,4
"337",36,29,6,3,3
"338",37,42,3,2,3
"339",38,37,6,2,5
"340",0,0,0,0,0
"341",36,46,4,1,6
"342",0,0,0,0,0
"343",37,34,10,3,6
"344",27,38,5,2,2
"345",40,33,6,3,3
"346",0,0,0,0,0
"347",36,35,6,2,3
"348",39,41,6,5,5
"349",36,38,5,3,2
"350",35,37,9,3,7
"351",34,43,8,5,3
"352",38,45,6,3,3
"353",36,45,7,4,4
"354",0,0,0,0,0
"355",36,36,6,5,3
"356",40,36,5,5,4
"357",36,42,4,4,4
"358",35,32,6,4,4
"359",0,0,0,0,0
"360",0,0,0,0,0
"361",36,46,9,4,3
"362",30,36,6,2,7
"363",0,0,0,0,0
"364",39,44,7,1,3
"365",30,37,7,2,4
"366",38,29,9,6,5
"367",0,0,0,0,0
"368",32,36,4,2,5
"369",38,31,4,3,3
"370",28,36,6,3,6
"371",49,32,9,4,6
"372",0,0,0,0,0
"373",0,0,0,0,0
"374",37,33,7,2,4
"375",31,45,5,2,5
"376",39,35,7,2,6
"377",42,34,8,2,1
"378",37,42,4,4,3
"379",34,38,10,2,4
"380",40,33,5,4,6
"381",0,0,0,0,0
"382",42,42,8,3,5
"383",42,38,7,3,6
"384",0,1,0,0,0
"385",50,35,8,2,2
"386",37,42,4,3,3
"387",29,33,6,2,4
"388",41,40,8,2,3
"389",32,31,7,2,3
"390",0,0,0,0,0
"391",30,32,5,4,4
"392",28,35,8,4,2
"393",29,30,6,3,5
"394",29,32,8,2,3
"395",39,32,7,3,2
"396",34,36,5,4,6
"397",35,39,5,3,3
"398",40,29,6,3,3
"399",38,31,5,3,5
"400",0,0,0,0,0
"401",0,0,0,0,0
"402",34,34,5,2,1
"403",32,40,4,1,2
"404",0,0,0,0,0
"405",0,0,0,0,0
"406",41,41,4,2,3
"407",42,37,10,2,5
"408",38,37,5,2,4
"409",49,38,8,2,2
"410",0,0,0,0,0
"411",42,34,4,7,2
"412",37,37,7,3,4
"413",0,0,0,0,0
"414",39,32,6,4,4
"415",36,42,5,1,3
"416",34,34,7,3,5
"417",41,45,3,2,6
"418",44,37,8,4,4
"419",33,32,7,4,2
"420",46,43,9,1,2
"421",0,0,0,0,0
"422",32,42,10,3,3
"423",38,35,10,2,4
"424",35,40,7,1,3
"425",35,42,7,4,4
"426",0,0,0,0,0
"427",37,33,6,4,3
"428",35,30,8,3,4
"429",34,38,8,2,6
"430",43,36,4,3,7
"431",33,35,5,4,4
"432",46,37,9,2,4
"433",34,46,9,1,4
"434",46,43,7,2,4
"435",0,0,0,0,0
"436",30,43,8,4,6
"437",44,31,8,4,3
"438",40,38,6,3,8
"439",27,33,5,2,6
"440",41,39,5,2,1
"441",35,33,5,3,2
"442",37,38,7,3,2
"443",29,31,5,2,4
"444",36,42,7,2,6
"445",39,34,5,2,2
"446",33,27,9,3,5
"447",41,47,7,5,6
"448",35,40,5,2,4
"449",44,34,4,3,3
"450",0,0,0,0,0
"451",47,35,7,3,5
"452",34,34,6,2,4
"453",33,25,5,2,5
"454",35,36,6,2,4
"455",40,30,6,2,4
"456",36,27,7,2,2
"457",0,0,0,0,0
"458",40,35,6,4,5
"459",43,37,6,2,2
"460",38,34,8,4,2
"461",0,1,0,0,0
"462",0,0,0,0,0
"463",38,37,5,2,7
"464",34,39,5,2,5
"465",37,32,4,1,4
"466",38,46,8,3,3
"467",41,29,6,4,5
"468",31,31,8,1,6
"469",0,0,0,0,0
"470",39,38,4,1,4
"471",39,32,5,4,3
"472",34,29,5,3,5
"473",35,34,7,2,4
"474",40,48,7,2,7
"475",0,1,0,0,0
"476",1,0,0,0,0
"477",0,0,0,0,0
"478",1,0,0,0,0
"479",0,0,0,0,0
"480",42,38,8,6,1
"481",31,38,4,4,4
"482",40,33,7,3,5
"483",32,39,10,4,4
"484",41,32,9,4,4
"485",0,0,0,0,0
"486",40,27,7,3,6
"487",40,36,8,2,4
"488",39,42,6,3,2
"489",35,39,6,2,4
"490",0,0,0,0,0
"491",34,29,5,2,4
"492",39,43,8,4,3
"493",30,39,8,2,4
"494",36,39,5,2,2
"495",37,46,8,2,5
"496",37,37,10,3,5
"497",37,33,7,2,3
"498",28,34,5,5,4
"499",44,37,9,3,5
"500",41,37,8,2,6
