"","age1_orange.S","age1_green.S","age2_no_comorbid_orange.S","age2_no_comorbid_green.S","age2_comorbid_green.S","age3_no_comorbid_green.S","age3_comorbid_green.S"
"1",15,62,105,94,125,44,75
"2",752,62,847,94,125,44,75
"3",14,5,85,18,24,21,23
"4",18,3,87,22,29,18,30
"5",18,10,80,13,23,15,28
"6",14,6,70,12,27,9,23
"7",752,62,847,94,125,44,75
"8",21,3,104,16,28,12,24
"9",29,62,127,94,125,44,75
"10",27,62,111,94,125,44,75
"11",752,62,847,94,125,44,75
"12",751,62,847,94,125,44,75
"13",20,2,59,19,26,14,28
"14",16,8,100,27,28,15,24
"15",12,3,108,20,32,13,29
"16",752,62,847,94,125,44,75
"17",23,62,89,94,125,44,74
"18",752,62,845,94,125,44,75
"19",752,62,847,94,125,44,75
"20",752,62,847,94,125,44,75
"21",12,1,75,15,25,18,27
"22",18,7,108,20,24,15,28
"23",20,2,94,11,14,11,15
"24",15,2,87,15,24,18,30
"25",33,3,106,12,15,20,26
"26",32,61,98,92,119,43,74
"27",15,6,75,24,31,22,36
"28",15,7,97,25,36,24,33
"29",31,3,104,17,11,18,14
"30",752,62,846,94,125,44,75
"31",36,3,105,11,18,12,23
"32",752,62,847,94,125,44,75
"33",751,62,847,94,125,44,75
"34",25,8,116,25,29,17,26
"35",15,62,129,94,125,44,74
"36",25,5,86,19,30,17,37
"37",17,6,108,23,32,18,33
"38",20,3,93,17,19,12,28
"39",14,6,95,27,37,20,31
"40",24,1,100,15,26,10,25
"41",752,62,847,94,125,44,75
"42",752,62,847,94,125,44,75
"43",23,8,116,23,30,21,27
"44",22,3,108,17,27,17,26
"45",19,5,100,12,28,18,34
"46",750,62,846,94,125,44,75
"47",33,2,113,15,21,18,29
"48",752,62,847,94,125,44,75
"49",20,2,101,23,31,14,37
"50",39,3,139,17,35,18,26
"51",17,3,93,26,29,13,27
"52",19,7,74,26,34,16,24
"53",48,6,145,23,28,22,26
"54",752,62,847,94,125,44,75
"55",752,62,847,94,125,44,75
"56",752,62,847,94,125,44,75
"57",18,7,111,19,25,11,26
"58",751,62,847,94,125,44,75
"59",752,62,847,94,125,44,75
"60",752,62,847,94,125,44,75
"61",21,3,102,24,36,7,26
"62",28,3,106,19,19,16,32
"63",13,62,89,94,125,44,75
"64",752,62,847,94,125,44,75
"65",8,62,100,94,125,44,75
"66",22,1,76,21,27,12,29
"67",752,62,847,94,125,44,75
"68",752,62,847,94,125,44,75
"69",19,7,111,29,37,22,34
"70",29,7,119,19,36,18,27
"71",26,2,113,15,17,15,24
"72",752,62,847,94,125,44,75
"73",752,62,847,94,125,44,75
"74",15,2,85,13,18,15,22
"75",28,2,92,18,20,17,32
"76",18,6,94,21,36,15,27
"77",7,62,102,94,123,44,75
"78",16,62,80,94,125,44,75
"79",18,4,70,25,24,22,34
"80",10,3,75,20,26,20,26
"81",15,5,74,29,35,15,25
"82",751,62,847,94,125,44,75
"83",19,2,89,12,19,19,24
"84",23,3,115,30,41,18,36
"85",27,2,97,23,38,17,28
"86",31,8,101,23,20,17,33
"87",20,7,110,21,20,19,27
"88",10,4,69,20,25,20,25
"89",752,62,847,94,125,44,75
"90",18,62,113,94,125,44,75
"91",11,3,78,15,16,16,28
"92",31,4,107,19,18,3,20
"93",752,62,845,94,125,44,75
"94",22,5,88,20,19,16,23
"95",22,2,82,11,14,13,22
"96",752,62,847,94,125,44,75
"97",752,62,847,94,125,44,75
"98",19,62,102,94,124,44,75
"99",16,7,101,27,32,12,26
"100",752,62,847,94,125,44,75
"101",29,5,107,25,31,19,30
"102",752,62,847,94,125,44,75
"103",22,4,135,15,19,10,23
"104",752,62,847,94,125,44,75
"105",24,4,106,31,35,26,30
"106",20,4,95,18,23,9,27
"107",26,6,105,32,33,11,35
"108",24,9,112,18,23,15,25
"109",15,3,96,23,23,13,27
"110",14,62,107,94,125,44,75
"111",752,62,847,94,125,44,75
"112",17,3,85,17,35,16,25
"113",19,62,79,94,125,44,75
"114",23,3,95,22,25,15,34
"115",752,62,847,94,125,44,75
"116",5,3,83,18,21,24,29
"117",19,4,96,18,19,13,28
"118",23,62,123,94,125,44,75
"119",14,6,79,14,23,9,21
"120",16,1,92,13,21,13,25
"121",752,62,847,94,125,44,75
"122",751,62,847,94,125,44,75
"123",752,62,846,94,125,44,75
"124",24,62,106,93,125,44,75
"125",751,62,847,94,125,44,75
"126",35,6,121,23,30,10,28
"127",17,3,85,26,28,16,22
"128",27,62,144,94,124,44,75
"129",32,62,95,94,125,44,75
"130",15,3,88,23,28,15,33
"131",752,62,847,94,125,44,75
"132",30,61,130,94,125,44,75
"133",25,7,122,14,25,14,27
"134",19,60,74,94,124,44,74
"135",23,6,105,24,32,17,27
"136",18,5,100,13,24,9,17
"137",752,62,847,94,125,44,75
"138",752,62,847,94,125,44,75
"139",750,62,847,94,125,44,75
"140",752,62,847,94,125,44,75
"141",752,62,847,94,125,44,75
"142",19,4,103,15,21,16,28
"143",25,4,129,22,28,16,29
"144",21,3,100,16,35,17,28
"145",23,4,112,18,29,12,31
"146",29,7,138,21,39,18,25
"147",751,62,847,94,125,44,75
"148",751,62,844,94,125,44,75
"149",752,62,847,94,125,44,75
"150",23,62,101,94,124,44,75
"151",14,1,102,17,26,13,22
"152",752,62,847,94,125,44,75
"153",752,62,847,94,125,44,75
"154",27,62,113,92,120,43,75
"155",26,62,102,94,125,44,75
"156",19,3,106,16,28,13,26
"157",15,4,93,15,26,13,21
"158",752,62,847,94,125,44,75
"159",18,7,93,12,24,14,13
"160",22,62,95,94,125,44,75
"161",26,62,114,94,124,44,75
"162",19,5,108,14,22,18,32
"163",752,62,847,94,125,44,75
"164",31,2,123,12,15,10,21
"165",21,10,110,29,36,16,27
"166",21,4,76,31,41,18,27
"167",25,2,97,18,21,14,25
"168",752,62,847,94,125,44,75
"169",20,8,134,26,31,19,28
"170",752,62,845,94,125,44,75
"171",17,6,79,22,21,18,26
"172",18,4,118,15,25,21,27
"173",35,4,120,20,28,15,23
"174",21,62,106,93,125,44,75
"175",11,6,95,17,24,17,24
"176",21,5,111,26,35,20,29
"177",13,62,85,94,125,44,75
"178",27,62,115,94,125,44,75
"179",752,62,847,94,125,44,75
"180",28,5,110,40,43,17,37
"181",20,62,106,94,124,44,75
"182",14,2,88,16,21,8,21
"183",752,62,847,94,125,44,75
"184",12,62,93,94,125,44,75
"185",27,10,117,29,40,20,32
"186",25,62,118,94,125,44,75
"187",13,3,95,17,25,20,19
"188",16,2,101,22,32,17,26
"189",28,62,97,94,123,43,75
"190",752,62,847,94,125,44,75
"191",28,62,105,94,125,44,75
"192",752,62,846,94,125,44,75
"193",16,3,91,19,18,13,21
"194",17,6,70,22,23,14,26
"195",752,62,847,94,125,44,75
"196",752,62,847,94,125,44,75
"197",18,7,84,21,12,14,21
"198",14,7,81,16,21,20,23
"199",24,10,107,17,23,12,20
"200",14,62,86,94,123,44,75
"201",26,4,106,21,23,15,28
"202",752,62,847,94,125,44,75
"203",752,62,847,94,125,44,75
"204",29,62,99,94,125,44,75
"205",752,62,847,94,125,44,75
"206",21,6,114,22,19,10,25
"207",31,3,92,14,20,14,26
"208",17,62,97,94,125,43,75
"209",9,62,90,94,124,44,74
"210",752,62,847,94,125,44,75
"211",26,3,115,13,30,15,28
"212",752,62,847,94,125,44,75
"213",752,62,847,94,125,44,75
"214",17,5,69,23,32,14,26
"215",27,62,71,93,125,44,75
"216",26,2,108,16,28,17,31
"217",22,11,93,26,26,14,31
"218",26,62,101,94,125,43,74
"219",23,2,106,26,27,12,17
"220",23,6,113,18,32,14,27
"221",751,62,847,94,125,44,75
"222",25,4,90,21,35,23,34
"223",16,62,78,93,124,44,75
"224",34,5,116,26,25,13,23
"225",21,9,119,23,39,18,38
"226",752,62,847,94,125,44,75
"227",24,62,91,94,125,44,75
"228",42,8,118,28,31,14,29
"229",18,2,100,20,34,16,25
"230",24,8,114,35,40,18,32
"231",14,62,88,94,125,44,75
"232",15,62,82,94,125,44,75
"233",19,8,90,13,36,20,23
"234",11,9,78,23,24,20,39
"235",30,1,101,17,16,15,27
"236",23,5,98,25,22,10,21
"237",751,62,847,94,125,44,75
"238",20,7,95,21,32,17,32
"239",752,62,847,94,125,44,75
"240",19,1,109,16,19,17,21
"241",14,7,87,24,27,17,22
"242",27,62,85,94,125,44,75
"243",34,5,99,26,31,10,32
"244",749,62,846,94,125,44,75
"245",752,62,847,94,125,44,75
"246",21,62,116,94,125,44,75
"247",26,61,95,94,124,43,75
"248",12,6,93,25,19,21,36
"249",17,5,89,29,17,14,25
"250",31,7,99,15,15,14,17
"251",19,8,96,23,30,21,27
"252",752,62,847,94,125,44,75
"253",28,62,91,94,125,44,75
"254",16,7,92,17,23,11,26
"255",14,5,79,21,24,11,28
"256",17,62,109,94,125,44,75
"257",752,62,847,94,125,44,75
"258",751,62,847,94,125,44,75
"259",18,62,106,94,125,44,75
"260",751,62,847,94,125,44,75
"261",750,62,846,94,125,44,75
"262",27,5,102,19,27,13,27
"263",752,62,847,94,125,44,75
"264",24,6,106,8,24,17,23
"265",28,3,105,11,6,7,16
"266",18,5,99,25,35,19,25
"267",27,62,136,94,125,44,75
"268",752,62,847,94,125,44,75
"269",28,7,117,13,26,20,27
"270",27,5,109,18,25,9,29
"271",18,3,104,12,18,10,25
"272",21,1,102,18,21,16,22
"273",18,61,102,94,125,44,75
"274",16,62,92,94,125,44,75
"275",35,61,129,94,125,44,75
"276",22,6,80,25,34,17,33
"277",15,4,97,20,26,17,22
"278",752,62,847,94,125,44,75
"279",18,62,79,94,125,44,75
