"","age1_orange.R","age1_green.R","age2_no_comorbid_orange.R","age2_no_comorbid_green.R","age2_comorbid_green.R","age3_no_comorbid_green.R","age3_comorbid_green.R"
"1",663,0,603,0,0,0,0
"2",666,0,636,0,0,0,0
"3",649,52,633,69,58,15,15
"4",0,0,1,0,0,0,0
"5",0,0,1,0,0,0,0
"6",1,0,0,0,0,0,0
"7",665,55,655,71,76,22,24
"8",662,1,639,1,2,0,0
"9",657,0,621,0,0,0,0
"10",654,56,637,72,67,22,29
"11",641,1,643,0,0,0,0
"12",646,53,629,56,61,17,13
"13",0,0,1,0,0,0,0
"14",0,0,1,0,0,0,0
"15",648,48,636,64,60,19,13
"16",0,0,1,0,0,0,0
"17",0,0,2,0,0,0,0
"18",0,0,1,0,0,0,0
"19",0,0,1,0,0,0,0
"20",653,50,624,63,58,19,14
"21",0,0,1,0,0,0,0
"22",640,1,611,1,1,0,0
"23",661,51,632,58,60,19,22
"24",645,59,618,59,70,16,18
"25",642,53,606,67,68,21,18
"26",0,0,1,0,0,0,0
"27",0,0,1,0,0,0,0
"28",654,42,648,62,62,19,16
"29",1,0,5,0,0,0,0
"30",637,54,615,57,65,21,17
"31",0,0,1,0,0,0,0
"32",0,0,1,0,0,0,0
"33",657,3,662,4,2,0,0
"34",666,50,661,56,70,15,22
"35",655,0,641,1,0,0,0
"36",641,43,646,52,67,23,18
"37",0,0,1,0,0,0,0
"38",664,54,632,68,75,16,16
"39",643,0,613,1,0,0,0
"40",650,51,622,64,72,27,24
"41",0,0,0,0,0,0,0
"42",0,0,2,0,0,0,0
"43",673,52,663,58,63,18,16
"44",642,50,586,66,64,22,18
"45",642,1,618,0,1,0,0
"46",1,0,2,0,0,0,0
"47",1,0,1,0,0,0,0
"48",0,0,2,0,0,0,0
"49",655,52,635,65,68,22,19
"50",1,0,2,0,0,0,0
"51",2,0,2,0,0,0,0
"52",673,0,678,1,0,0,0
"53",650,1,629,0,0,0,0
"54",674,38,671,48,50,14,10
"55",647,0,574,0,0,0,0
"56",0,0,1,0,0,0,0
"57",690,49,664,60,58,11,19
"58",669,0,637,0,0,0,0
"59",670,50,666,57,68,16,19
"60",648,49,610,65,69,24,17
"61",650,0,656,0,0,0,0
"62",672,0,648,0,0,0,0
"63",680,51,682,65,74,22,19
"64",0,0,1,0,0,0,0
"65",0,0,1,0,0,0,0
"66",1,0,1,0,0,0,0
"67",0,0,1,0,0,0,0
"68",658,56,666,73,73,21,21
"69",0,0,1,0,0,0,0
"70",8,0,4,0,0,0,0
"71",641,56,656,64,67,23,14
"72",0,0,1,0,0,0,0
"73",0,0,1,0,0,0,0
"74",1,0,2,0,0,0,0
"75",645,51,608,61,55,16,26
"76",668,49,631,63,67,18,17
"77",667,57,668,61,71,17,18
"78",663,0,663,0,0,0,1
"79",0,0,1,0,0,0,0
"80",671,50,672,61,51,19,18
"81",649,0,655,1,0,0,0
"82",632,0,632,0,0,0,0
"83",0,0,0,0,0,0,0
"84",649,47,605,57,55,17,22
"85",675,55,675,65,64,18,21
"86",0,0,1,0,0,0,0
"87",0,0,2,0,0,0,0
"88",647,53,637,74,75,21,20
"89",664,53,656,63,64,19,21
"90",641,0,619,0,0,0,0
"91",1,0,3,0,0,0,0
"92",0,0,1,0,0,0,0
"93",0,0,1,0,0,0,0
"94",653,52,609,51,63,21,19
"95",652,43,644,62,63,17,14
"96",1,0,1,0,0,0,0
"97",1,0,0,0,0,0,0
"98",0,0,1,0,0,0,0
"99",0,0,1,0,0,0,0
"100",640,42,639,60,48,17,14
"101",0,0,1,0,0,0,0
"102",657,50,630,63,56,18,20
"103",1,0,1,0,0,0,0
"104",1,0,1,0,0,0,0
"105",658,48,657,67,63,16,12
"106",652,54,626,63,64,19,20
"107",658,41,604,65,66,18,12
"108",669,57,621,73,67,23,25
"109",674,46,652,66,63,21,22
"110",0,0,1,0,0,0,0
"111",638,3,610,1,1,1,1
"112",2,0,1,0,0,0,0
"113",657,57,633,66,73,17,13
"114",0,0,1,0,0,0,0
"115",666,1,651,1,2,0,0
"116",668,60,653,64,65,27,22
"117",618,0,595,0,0,0,0
"118",661,1,647,0,0,0,1
"119",0,0,1,0,0,0,0
"120",0,0,1,0,0,0,0
"121",664,53,692,61,68,24,24
"122",0,0,1,0,0,0,0
"123",655,1,646,1,1,1,0
"124",670,51,673,68,75,18,20
"125",0,0,1,0,0,0,0
"126",665,0,634,1,1,0,0
"127",669,56,672,65,64,14,16
"128",639,0,594,0,0,0,0
"129",0,0,1,0,0,0,0
"130",672,1,671,2,2,0,0
"131",1,0,1,0,0,0,0
"132",0,0,1,0,0,0,0
"133",674,1,659,0,0,0,0
"134",643,48,622,64,62,19,23
"135",1,0,1,0,0,0,0
"136",674,57,641,58,57,20,20
"137",0,0,1,0,0,0,0
"138",0,0,1,0,0,0,0
"139",652,57,635,64,64,17,18
"140",0,0,1,0,0,0,0
"141",0,0,1,0,0,0,0
"142",670,39,669,52,56,14,9
"143",0,0,1,0,0,0,0
"144",0,0,1,0,0,0,0
"145",0,0,1,0,0,0,0
"146",643,0,650,1,0,0,0
"147",627,2,608,2,2,1,0
"148",618,52,608,62,73,22,18
"149",668,0,639,0,0,1,0
"150",644,51,632,65,79,26,20
"151",1,0,1,0,0,0,0
"152",654,54,624,66,87,28,19
"153",0,0,1,0,0,0,0
"154",647,0,626,0,0,0,0
"155",0,0,0,0,0,0,0
"156",638,52,587,75,55,25,24
"157",1,0,3,0,0,0,0
"158",641,57,624,66,76,21,21
"159",659,50,620,55,62,13,18
"160",658,51,645,55,65,16,16
