"","age1_orange.I","age1_green.I","age2_no_comorbid_orange.I","age2_no_comorbid_green.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"1",201,48,178,54,37,11,15
"2",172,37,179,52,32,8,15
"3",182,37,182,45,30,7,21
"4",210,35,192,55,28,7,18
"5",190,35,192,54,35,9,20
"6",207,46,200,50,29,11,15
"7",0,0,1,0,0,0,0
"8",183,0,185,0,0,0,0
"9",202,43,194,42,25,9,15
"10",203,41,171,53,31,7,19
"11",224,41,200,53,32,11,17
"12",184,42,173,72,31,9,20
"13",0,0,0,0,0,0,0
"14",195,37,212,55,28,12,15
"15",0,0,0,0,0,0,0
"16",204,50,198,51,38,10,20
"17",201,51,186,57,33,10,20
"18",0,0,1,0,0,0,0
"19",208,0,191,0,0,0,0
"20",186,35,200,55,31,12,12
"21",0,0,1,0,0,0,0
"22",181,35,182,48,30,9,17
"23",192,1,189,0,0,0,0
"24",225,40,207,55,35,6,20
"25",0,0,1,0,0,0,0
"26",0,0,1,0,0,0,0
"27",222,40,176,60,40,14,16
"28",193,41,197,56,24,13,12
"29",199,37,160,56,32,7,17
"30",189,37,163,68,27,11,17
"31",1,0,0,0,0,0,0
"32",194,36,184,51,34,13,17
"33",200,38,199,49,31,9,15
"34",0,0,1,0,0,0,0
"35",169,36,181,46,36,10,15
"36",209,33,176,63,30,11,17
"37",200,34,192,61,36,11,19
"38",196,41,162,50,30,13,11
"39",173,34,193,45,26,9,18
"40",194,39,204,43,25,14,14
"41",182,38,170,54,30,12,15
"42",198,34,176,40,32,14,15
"43",172,41,170,46,38,15,18
"44",189,38,180,44,36,12,18
"45",188,37,166,54,32,8,18
"46",191,42,195,56,24,12,17
"47",199,43,197,57,30,9,15
"48",193,53,192,48,30,9,18
"49",186,55,178,54,32,9,15
"50",188,33,190,45,31,10,15
"51",185,42,186,58,38,14,17
"52",198,38,200,52,25,9,17
"53",166,41,166,48,35,11,17
"54",172,53,171,59,30,11,13
"55",175,40,168,48,31,12,16
"56",0,0,1,0,0,0,0
"57",206,44,212,53,34,9,15
"58",200,41,178,60,34,12,16
"59",195,33,198,57,36,9,18
"60",198,42,181,43,31,8,21
"61",195,41,181,46,27,9,19
"62",198,38,211,60,32,11,18
"63",206,38,190,54,33,7,15
"64",201,33,195,51,24,12,15
"65",197,48,185,45,31,10,15
"66",212,41,172,53,34,9,17
"67",0,0,1,0,0,0,0
"68",236,41,173,56,28,9,21
"69",184,43,194,49,35,11,15
"70",182,41,208,49,30,8,13
"71",203,39,190,51,31,11,20
"72",193,54,172,57,45,13,21
"73",191,34,178,59,26,15,17
"74",181,41,192,49,27,12,17
"75",196,37,195,48,27,9,14
"76",170,42,196,53,28,12,17
"77",191,49,178,55,29,15,19
"78",206,41,188,50,26,12,20
"79",0,0,1,0,0,0,0
"80",196,41,197,56,37,10,14
"81",191,40,206,70,27,7,15
"82",181,42,191,50,38,11,22
"83",0,0,1,0,0,0,0
"84",183,47,196,62,33,11,14
"85",0,0,1,0,0,0,0
"86",184,37,183,52,33,10,15
"87",0,0,1,0,0,0,0
"88",209,40,208,53,34,13,16
"89",185,40,174,45,25,12,14
"90",199,40,201,50,32,14,19
"91",0,0,0,0,0,0,0
