"","age1_orange.I","age1_green.I","age2_no_comorbid_orange.I","age2_no_comorbid_green.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"1",168,15,186,27,23,9,15
"2",0,0,1,0,0,0,0
"3",0,0,1,0,0,0,0
"4",218,13,217,16,22,8,11
"5",0,0,1,0,0,0,0
"6",184,13,174,24,29,8,13
"7",190,16,207,20,20,9,8
"8",210,14,192,11,28,6,7
"9",0,0,1,0,0,0,0
"10",0,0,0,0,0,0,0
"11",0,0,1,0,0,0,0
"12",221,0,209,0,0,1,0
"13",0,0,1,0,0,0,0
"14",160,16,163,25,26,8,13
"15",3,0,1,0,0,0,0
"16",206,18,215,18,21,8,15
"17",0,0,1,0,0,0,0
"18",0,0,1,0,0,0,0
"19",205,9,174,13,17,7,9
"20",197,15,197,10,20,6,12
"21",202,22,221,22,30,10,11
"22",194,0,191,0,1,0,0
"23",0,0,1,0,0,0,0
"24",198,19,188,18,31,8,15
"25",0,0,1,0,0,0,0
"26",0,0,1,0,0,0,0
"27",172,19,196,25,33,10,16
"28",205,18,225,25,32,14,16
"29",220,18,206,23,31,11,13
"30",188,18,199,24,30,10,17
"31",199,23,211,20,26,12,14
"32",185,19,199,27,30,8,16
"33",200,12,192,11,17,6,8
"34",207,1,212,0,0,0,0
"35",1,0,2,0,0,0,0
"36",2,0,1,0,0,0,0
"37",188,11,199,17,17,5,10
"38",204,22,201,20,24,7,18
"39",0,0,1,0,0,0,0
"40",0,0,1,0,0,0,0
"41",189,14,203,15,25,10,13
"42",183,0,183,0,0,0,0
"43",0,0,0,0,0,0,0
"44",198,14,192,19,17,12,11
"45",0,0,1,0,0,0,0
"46",200,15,199,18,18,6,7
"47",211,21,184,19,31,8,11
"48",197,9,176,15,15,4,6
"49",193,20,193,16,30,11,16
"50",0,0,1,0,0,0,0
"51",1,0,1,0,0,0,0
"52",0,0,1,0,0,0,0
"53",195,21,200,27,29,10,17
"54",0,0,1,0,0,0,0
"55",187,18,172,19,30,12,14
"56",203,13,179,21,17,8,13
"57",198,19,212,25,27,7,15
"58",208,14,198,16,24,7,8
"59",203,17,211,17,18,8,12
"60",212,20,230,19,23,11,13
"61",178,13,176,17,28,6,16
"62",204,22,199,18,27,15,18
"63",0,0,1,0,0,0,0
"64",173,13,195,16,25,7,15
"65",189,15,198,26,32,10,18
"66",0,0,1,0,0,0,0
"67",0,0,1,0,0,0,0
"68",188,17,171,23,29,9,16
"69",0,0,1,0,0,0,0
"70",0,0,1,0,0,0,0
"71",221,13,206,12,21,9,8
"72",188,12,206,15,16,5,7
"73",204,12,175,21,26,10,18
"74",193,12,192,25,18,8,14
"75",0,0,1,0,0,0,0
"76",0,0,1,0,0,0,0
"77",196,16,222,17,27,9,13
"78",220,16,205,16,27,9,14
"79",214,13,200,9,10,5,8
"80",171,15,181,23,24,9,14
"81",216,0,215,0,1,0,0
"82",0,0,1,0,0,0,0
"83",175,15,185,17,20,5,10
"84",209,16,197,20,34,13,16
"85",0,0,1,0,0,0,0
"86",198,22,181,17,24,7,12
"87",192,21,208,12,25,8,14
"88",217,20,218,15,20,6,15
"89",199,15,200,22,34,10,13
"90",0,0,1,0,0,0,0
"91",205,28,188,23,36,12,23
"92",184,16,190,21,24,8,14
"93",175,0,183,1,0,0,0
"94",0,0,1,0,0,0,0
"95",0,0,1,0,0,0,0
"96",202,17,177,30,33,9,16
"97",180,0,177,0,0,1,0
"98",0,0,1,0,0,0,0
"99",212,15,217,19,24,7,14
"100",197,13,199,24,20,9,10
"101",194,17,208,22,27,10,16
"102",200,19,183,25,23,8,13
"103",194,16,189,26,25,12,18
"104",216,0,176,0,1,0,0
"105",203,23,201,21,34,10,13
"106",0,0,1,0,0,0,0
"107",204,15,196,21,33,8,16
"108",202,15,203,26,28,11,15
"109",0,0,1,0,0,0,0
"110",0,0,1,0,0,0,0
"111",2,0,2,0,0,0,0
"112",1,0,1,0,0,0,0
"113",208,22,198,28,32,10,23
"114",223,14,203,21,20,9,14
"115",188,19,185,19,22,13,13
"116",1,0,1,0,0,0,0
"117",175,16,195,26,27,9,14
"118",186,16,170,20,21,8,21
"119",198,17,182,28,31,10,16
"120",0,0,1,0,0,0,0
"121",201,10,197,16,23,9,12
"122",215,0,211,0,1,0,0
"123",0,0,1,0,0,0,0
"124",0,0,1,0,0,0,0
"125",198,15,196,20,26,9,16
"126",232,17,202,17,24,6,17
"127",191,17,183,23,36,11,14
"128",0,0,1,0,0,0,0
"129",213,13,195,17,28,9,10
"130",0,0,1,0,0,0,0
"131",0,0,1,0,0,0,0
"132",200,20,200,25,23,8,14
"133",0,0,1,0,0,0,0
"134",178,0,176,0,0,0,0
"135",171,1,186,0,1,0,1
"136",180,15,191,26,33,10,21
"137",2,0,0,0,0,0,0
"138",191,17,203,17,30,9,11
"139",201,19,191,29,23,11,19
"140",1,0,2,0,0,0,0
"141",207,19,214,21,36,9,21
"142",186,19,198,18,28,10,15
"143",0,0,1,0,0,0,0
"144",0,0,1,0,0,0,0
"145",198,20,195,28,29,10,18
"146",0,0,1,0,0,0,0
"147",211,23,170,22,28,9,21
"148",214,13,202,19,33,11,15
"149",185,18,209,21,28,9,15
"150",195,17,196,20,30,11,13
"151",206,20,208,25,39,11,23
"152",0,0,0,0,0,0,0
"153",217,14,207,15,18,3,9
"154",181,9,208,12,14,4,8
"155",183,18,194,20,36,7,14
"156",1,0,1,0,0,0,0
"157",186,15,183,20,28,9,15
"158",0,0,1,0,0,0,0
"159",210,15,210,29,28,9,17
"160",1,0,1,0,0,0,0
"161",0,0,1,0,0,0,0
"162",192,16,172,23,25,13,17
"163",209,16,180,18,17,8,12
"164",185,16,180,22,30,11,14
"165",0,0,1,0,0,0,0
"166",207,13,209,15,27,8,9
"167",0,0,0,0,0,0,0
"168",2,0,4,0,0,0,0
"169",208,14,185,11,23,6,9
"170",201,13,187,22,22,9,18
"171",1,0,1,0,0,0,0
"172",1,0,1,0,0,0,0
"173",0,0,1,0,0,0,0
"174",0,0,0,0,0,0,0
"175",176,24,190,26,31,11,22
"176",210,14,205,29,34,10,12
"177",179,13,167,10,10,4,9
"178",0,0,2,0,0,0,0
"179",0,0,1,0,0,0,0
"180",0,0,2,0,0,0,0
"181",215,20,224,20,28,16,19
"182",0,0,1,0,0,0,0
"183",169,0,173,0,1,0,0
"184",197,14,217,20,18,6,10
"185",221,18,200,29,28,9,17
"186",195,21,203,25,28,12,18
"187",190,21,198,17,22,8,11
"188",0,0,1,0,0,0,0
"189",0,0,1,0,0,0,0
"190",204,18,192,20,34,12,19
"191",205,13,192,18,21,8,12
"192",218,16,178,19,26,13,11
"193",181,20,189,32,23,9,14
"194",209,21,205,26,30,11,17
"195",183,16,168,16,18,4,11
"196",210,21,202,25,31,10,19
"197",0,0,1,0,0,0,0
"198",197,21,210,17,24,6,11
"199",192,14,208,19,24,8,14
"200",0,0,1,0,0,0,0
"201",0,0,1,0,0,0,0
"202",199,2,181,1,2,1,1
"203",197,16,205,19,34,7,15
"204",0,0,1,0,0,0,0
"205",191,0,198,1,0,0,0
"206",0,0,1,0,0,0,0
"207",182,15,188,19,27,9,13
"208",0,0,1,0,0,0,0
"209",204,0,192,1,0,0,0
"210",174,9,205,14,16,6,8
"211",191,15,195,20,23,7,15
"212",194,16,201,17,22,8,10
"213",178,15,175,18,27,9,15
"214",0,0,1,0,0,0,0
"215",224,13,198,13,18,6,8
"216",0,0,1,0,0,0,0
"217",161,18,167,29,26,11,13
"218",0,0,1,0,0,0,0
"219",163,0,192,0,0,0,0
"220",208,22,202,25,37,9,17
"221",0,0,0,0,0,0,0
"222",203,16,201,16,24,7,15
"223",0,0,1,0,0,0,0
"224",215,16,189,30,31,10,16
"225",203,21,196,15,13,6,11
"226",1,0,1,0,0,0,0
"227",0,0,1,0,0,0,0
"228",194,14,212,11,15,7,12
"229",0,0,1,0,0,0,0
"230",0,0,1,0,0,0,0
"231",189,14,189,18,33,7,10
"232",1,0,2,0,0,0,0
"233",0,0,1,0,0,0,0
"234",216,13,193,20,22,8,13
