"","age1_orange.S","age1_green.S","age2_no_comorbid_orange.S","age2_no_comorbid_green.S","age2_comorbid_green.S","age3_no_comorbid_green.S","age3_comorbid_green.S"
"1",6,1,55,8,17,14,19
"2",752,62,847,94,125,44,75
"3",752,62,847,94,125,44,75
"4",6,3,39,19,24,13,28
"5",752,62,847,94,125,44,75
"6",11,2,53,13,18,13,24
"7",4,8,31,24,41,13,31
"8",0,4,35,22,22,18,32
"9",752,62,847,94,125,44,75
"10",752,62,847,94,125,44,75
"11",752,62,847,94,125,44,75
"12",3,62,48,94,125,43,75
"13",752,62,847,94,125,44,75
"14",12,0,64,7,7,9,18
"15",749,62,845,94,125,44,75
"16",6,2,41,12,24,15,22
"17",752,62,847,94,125,44,75
"18",752,62,847,94,125,44,75
"19",16,10,60,31,26,16,28
"20",7,7,65,17,32,14,18
"21",8,2,51,12,15,14,28
"22",8,62,64,94,123,44,75
"23",752,62,847,94,125,44,75
"24",6,1,60,16,13,13,17
"25",752,62,847,94,125,44,75
"26",752,62,847,94,125,44,75
"27",1,3,39,8,14,10,14
"28",5,2,30,10,10,4,13
"29",11,1,48,16,13,11,19
"30",6,5,44,16,32,15,21
"31",5,1,42,14,15,5,11
"32",12,0,69,11,12,9,17
"33",5,12,53,40,32,18,34
"34",9,61,46,94,125,44,75
"35",750,62,845,94,125,44,75
"36",748,62,847,94,125,44,75
"37",14,7,47,17,35,19,33
"38",6,4,54,15,20,19,19
"39",752,62,847,94,125,44,75
"40",752,62,847,94,125,44,75
"41",4,2,52,13,14,11,18
"42",9,62,61,94,125,44,75
"43",752,62,847,94,125,44,75
"44",7,5,66,21,22,6,29
"45",752,62,847,94,125,44,75
"46",11,4,65,30,31,25,31
"47",12,1,44,16,20,11,28
"48",12,14,66,28,40,23,40
"49",2,1,46,11,13,12,15
"50",752,62,847,94,125,44,75
"51",751,62,847,94,125,44,75
"52",752,62,847,94,125,44,75
"53",9,0,64,5,9,6,20
"54",752,62,846,94,125,44,75
"55",8,3,60,11,13,11,20
"56",12,1,66,14,23,9,22
"57",5,2,45,8,17,12,20
"58",2,4,52,16,46,20,25
"59",6,5,30,20,38,15,25
"60",6,4,47,22,27,16,33
"61",7,5,54,6,16,17,18
"62",9,0,61,9,7,4,15
"63",752,62,847,94,125,44,75
"64",10,5,62,16,28,19,24
"65",10,1,61,10,12,10,12
"66",752,62,847,94,125,44,75
"67",752,62,847,94,125,44,75
"68",9,2,83,16,13,12,13
"69",752,62,847,94,125,44,75
"70",752,62,847,94,125,44,75
"71",10,4,54,34,34,14,38
"72",3,11,47,27,47,24,37
"73",6,3,56,13,17,14,24
"74",7,1,49,16,22,9,20
"75",752,62,847,94,125,44,75
"76",752,62,847,94,125,44,75
"77",7,5,53,18,23,11,24
"78",6,2,47,12,16,8,16
"79",11,10,72,39,43,20,33
"80",10,2,66,21,25,12,18
"81",1,62,49,94,124,44,75
"82",752,62,847,94,125,44,75
"83",6,5,52,18,22,18,29
"84",13,1,57,6,7,5,16
"85",752,62,847,94,125,44,75
"86",10,2,42,8,14,11,23
"87",3,4,42,20,18,9,18
"88",7,3,58,17,27,17,23
"89",6,1,46,5,11,9,10
"90",752,62,847,94,125,44,75
"91",7,0,66,6,12,5,18
"92",4,4,42,6,9,9,13
"93",7,62,68,93,125,44,75
"94",752,62,847,94,125,44,75
"95",752,62,846,94,125,44,75
"96",9,1,54,6,11,11,15
"97",11,61,71,94,125,43,75
"98",752,62,847,94,125,44,75
"99",4,2,43,12,13,11,21
"100",9,2,47,20,17,9,28
"101",6,0,50,9,9,6,18
"102",10,0,55,13,22,10,23
"103",6,2,40,10,12,8,18
"104",6,62,70,94,123,44,75
"105",9,1,50,12,10,11,22
"106",752,62,847,94,125,44,75
"107",8,2,52,13,10,12,17
"108",8,2,40,9,8,12,14
"109",752,62,847,94,125,44,75
"110",752,62,847,94,125,44,75
"111",750,62,846,94,125,44,75
"112",751,62,847,94,125,44,75
"113",5,2,51,7,11,7,11
"114",7,2,53,15,20,13,16
"115",10,1,66,15,23,12,27
"116",751,62,847,94,125,44,75
"117",6,2,72,8,14,9,19
"118",9,2,50,13,28,15,20
"119",6,3,55,5,8,9,19
"120",752,62,847,94,125,44,75
"121",7,4,43,15,23,13,21
"122",5,62,46,94,124,44,75
"123",752,62,847,94,125,44,75
"124",752,62,847,94,125,44,75
"125",6,1,61,16,14,11,20
"126",7,3,47,8,10,12,14
"127",7,0,30,6,9,8,11
"128",752,62,847,94,125,44,75
"129",3,6,53,16,24,12,20
"130",752,62,847,94,125,44,75
"131",752,62,847,94,125,44,75
"132",7,4,44,11,19,17,22
"133",752,62,847,94,125,44,75
"134",10,62,61,94,125,44,75
"135",9,60,57,94,124,44,74
"136",8,3,59,8,10,7,23
"137",750,62,847,94,125,44,75
"138",10,0,49,18,16,13,19
"139",8,1,56,13,13,5,15
"140",751,62,845,94,125,44,75
"141",7,0,34,4,14,7,12
"142",5,2,55,15,17,14,22
"143",752,62,847,94,125,44,75
"144",752,62,847,94,125,44,75
"145",2,0,65,16,15,13,12
"146",752,62,847,94,125,44,75
"147",3,2,34,7,19,9,11
"148",3,4,35,13,10,13,23
"149",9,1,56,16,18,12,19
"150",8,3,62,14,16,15,21
"151",5,2,51,9,7,7,7
"152",752,62,847,94,125,44,75
"153",8,7,49,29,44,23,28
"154",12,8,36,24,36,21,30
"155",4,0,45,12,9,11,16
"156",751,62,847,94,125,44,75
"157",6,1,66,10,11,9,16
"158",752,62,847,94,125,44,75
"159",10,2,43,9,9,12,10
"160",751,62,847,94,125,44,75
"161",752,62,847,94,125,44,75
"162",6,3,51,10,13,9,14
"163",5,3,69,16,29,18,27
"164",10,3,67,9,16,13,16
"165",752,62,847,94,125,44,75
"166",5,6,54,20,16,13,24
"167",752,62,847,94,125,44,75
"168",750,62,843,94,125,44,75
"169",11,2,55,28,25,18,31
"170",5,0,43,9,15,10,7
"171",751,62,847,94,125,44,75
"172",750,62,846,94,125,44,75
"173",752,62,847,94,125,44,75
"174",752,62,847,94,125,44,75
"175",6,0,57,5,17,7,11
"176",5,1,44,7,11,8,21
"177",12,17,59,46,64,27,55
"178",752,62,845,94,125,44,75
"179",752,62,847,94,125,44,75
"180",752,62,845,94,125,44,75
"181",4,0,52,13,14,7,13
"182",752,62,847,94,125,44,75
"183",10,62,71,94,124,44,75
"184",10,1,60,20,32,17,23
"185",6,0,46,7,14,10,19
"186",6,1,46,11,17,6,17
"187",9,0,45,8,13,11,22
"188",752,62,847,94,125,44,75
"189",752,62,847,94,125,44,75
"190",5,0,57,7,13,11,22
"191",8,5,46,22,32,22,35
"192",9,1,62,13,13,11,16
"193",9,2,46,14,17,9,17
"194",0,3,36,11,12,11,19
"195",16,4,60,16,34,22,23
"196",8,0,56,6,8,10,16
"197",752,62,847,94,125,44,75
"198",4,0,47,13,11,14,19
"199",12,4,45,14,17,9,22
"200",752,62,847,94,125,44,75
"201",752,62,847,94,125,44,75
"202",7,57,63,90,120,43,71
"203",11,1,52,17,10,17,27
"204",752,62,847,94,125,44,75
"205",12,62,73,93,125,44,75
"206",752,62,847,94,125,44,75
"207",5,2,57,11,17,12,23
"208",752,62,847,94,125,44,75
"209",5,62,55,93,125,44,75
"210",6,12,49,34,50,20,44
"211",8,4,63,13,25,9,18
"212",4,6,49,17,24,15,29
"213",7,1,51,15,15,14,20
"214",752,62,847,94,125,44,75
"215",8,13,63,26,37,16,42
"216",752,62,847,94,125,44,75
"217",7,0,51,7,13,8,19
"218",752,62,847,94,125,44,75
"219",13,62,53,94,125,44,75
