"","age1_orange.R","age1_green.R","age2_no_comorbid_orange.R","age2_no_comorbid_green.R","age2_comorbid_green.R","age3_no_comorbid_green.R","age3_comorbid_green.R"
"1",661,0,615,0,0,0,0
"2",640,50,616,69,70,21,16
"3",669,54,619,70,71,22,19
"4",669,1,626,1,1,0,0
"5",645,56,643,71,67,16,15
"6",663,53,641,56,68,20,17
"7",662,50,625,55,63,24,22
"8",647,3,628,1,1,1,1
"9",0,0,1,0,0,0,0
"10",646,52,613,65,65,16,21
"11",0,0,2,0,0,0,0
"12",0,0,1,0,0,0,0
"13",0,0,1,0,0,0,0
"14",642,55,605,72,67,22,17
"15",613,45,566,61,66,23,18
"16",661,53,631,63,67,21,21
"17",653,0,636,1,0,0,0
"18",649,51,642,58,53,19,16
"19",0,0,1,0,0,0,0
"20",0,0,1,0,0,0,0
"21",0,0,1,0,0,0,0
"22",636,53,611,63,70,20,21
"23",623,50,597,60,57,21,21
"24",654,0,623,0,0,0,0
"25",661,7,626,10,8,2,2
"26",1,0,1,0,0,0,0
"27",637,48,604,64,64,18,22
"28",638,48,609,53,56,17,14
"29",0,0,1,0,0,0,0
"30",631,1,649,0,0,0,0
"31",636,52,615,72,69,22,17
"32",1,0,1,0,0,0,0
"33",0,0,1,0,0,0,0
"34",0,0,1,0,0,0,0
"35",661,51,635,59,58,15,13
"36",637,0,618,0,0,1,0
"37",665,0,644,0,0,0,0
"38",671,57,639,66,68,21,19
"39",0,0,1,0,0,0,0
"40",672,0,648,0,1,0,0
"41",0,0,1,0,0,0,0
"42",0,0,4,0,0,0,0
"43",660,56,631,67,72,20,22
"44",655,54,621,65,67,26,20
"45",635,54,611,65,75,22,26
"46",645,51,657,70,67,22,17
"47",0,0,1,0,0,0,0
"48",646,54,628,69,73,21,14
"49",0,0,1,0,0,0,0
"50",648,2,624,2,1,0,0
"51",3,0,2,0,0,0,0
"52",646,49,636,66,70,16,18
"53",0,0,1,0,0,0,0
"54",634,1,605,0,1,0,0
"55",0,0,1,0,0,0,0
"56",653,55,614,76,79,26,17
"57",649,57,606,71,72,22,15
"58",639,55,582,67,72,18,20
"59",653,46,627,63,63,21,11
"60",654,0,621,0,0,0,0
"61",0,0,1,0,0,0,0
"62",0,0,1,0,0,0,0
"63",0,0,1,0,0,0,0
"64",653,45,626,60,70,21,14
"65",0,0,1,0,0,0,0
"66",626,46,614,59,64,21,20
"67",649,50,615,59,65,19,17
"68",630,0,577,0,0,0,0
"69",0,0,1,0,0,0,0
"70",657,54,612,79,84,25,23
"71",661,59,612,66,67,21,18
"72",0,0,1,0,0,0,0
"73",652,41,663,46,56,18,18
"74",0,0,1,0,0,0,0
"75",649,57,614,63,69,14,21
"76",1,0,1,0,0,0,0
"77",644,53,625,62,65,17,13
"78",650,1,629,0,0,0,0
"79",0,0,1,0,0,0,0
"80",0,0,1,0,0,0,0
"81",0,0,4,0,0,0,0
"82",1,0,1,0,0,0,0
"83",652,56,648,77,81,25,27
"84",662,53,628,72,77,19,16
"85",0,0,1,0,0,0,0
"86",0,0,1,0,0,0,0
"87",0,0,1,0,0,0,0
"88",0,0,1,0,0,0,0
