"","age1_orange.I","age1_green.I","age2_no_comorbid_orange.I","age2_no_comorbid_green.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"1",209,34,218,32,34,10,11
"2",197,33,189,41,27,10,14
"3",203,0,218,0,0,1,0
"4",0,0,1,0,0,0,0
"5",227,28,209,32,33,11,11
"6",205,38,211,39,29,12,16
"7",185,0,197,0,0,0,0
"8",200,34,213,34,35,14,18
"9",201,27,216,36,29,10,15
"10",237,36,200,43,36,13,15
"11",195,27,186,37,29,11,15
"12",195,34,190,37,37,9,16
"13",198,32,214,33,27,9,15
"14",206,0,195,0,0,0,0
"15",195,25,199,38,34,12,15
"16",0,0,0,0,0,0,0
"17",185,29,182,28,24,10,16
"18",196,33,220,43,26,8,19
"19",190,34,206,41,31,10,17
"20",206,34,214,36,32,14,17
"21",188,26,182,44,28,11,21
"22",227,36,224,36,31,14,16
"23",213,29,206,42,30,13,16
"24",214,26,202,34,33,11,18
"25",1,0,1,0,0,0,0
"26",200,25,199,33,22,8,13
"27",214,1,189,2,0,1,0
"28",206,29,204,34,34,11,20
"29",201,27,190,39,28,8,17
"30",201,26,174,39,34,11,13
"31",202,35,223,41,39,11,18
"32",214,27,218,38,27,12,17
"33",233,33,199,32,28,11,18
"34",0,0,1,0,0,0,0
"35",193,20,180,33,24,12,12
"36",190,32,203,41,26,10,14
"37",196,30,193,37,31,10,15
"38",203,30,206,31,31,11,18
"39",202,0,210,0,0,0,0
"40",205,1,181,0,0,0,1
"41",203,25,202,36,33,12,18
"42",203,32,200,40,34,10,14
"43",182,30,206,33,31,9,16
"44",199,30,209,43,35,13,16
"45",216,28,194,37,30,10,16
"46",217,30,207,38,27,11,11
"47",208,26,212,46,36,10,23
"48",193,24,196,38,23,9,16
"49",187,31,184,39,37,10,17
"50",196,0,203,0,0,0,0
"51",219,31,227,43,35,9,14
"52",187,32,182,43,29,14,14
"53",196,36,220,48,29,9,16
"54",212,29,203,37,31,10,21
"55",199,40,179,43,35,11,17
"56",197,32,178,33,27,12,15
"57",214,38,205,32,36,11,24
"58",172,0,190,1,0,0,0
"59",205,24,203,35,30,11,13
"60",0,0,1,0,0,0,0
"61",194,31,190,31,40,11,15
"62",192,27,198,38,28,10,17
"63",216,31,208,40,28,10,21
"64",215,29,205,30,27,8,20
"65",190,0,200,0,0,0,0
"66",202,26,185,36,30,9,15
"67",208,31,215,35,31,9,15
"68",194,28,197,48,37,12,19
"69",214,31,214,39,27,11,15
"70",183,28,192,40,31,13,20
"71",224,30,239,39,33,11,16
"72",214,27,202,31,30,14,12
"73",175,31,191,41,35,8,21
"74",198,23,220,36,22,9,17
"75",198,31,187,39,35,8,15
"76",186,29,186,39,30,11,13
"77",199,30,195,34,29,13,15
"78",201,32,193,34,26,10,18
"79",189,24,208,45,36,10,21
"80",193,28,196,38,32,8,15
"81",225,24,220,31,26,9,20
"82",210,37,230,39,34,9,17
"83",212,38,211,44,35,12,19
"84",207,31,210,45,31,7,20
"85",216,28,215,39,32,10,12
"86",189,35,183,42,26,11,15
"87",190,26,180,32,27,11,20
"88",197,30,217,35,30,10,16
"89",187,32,189,38,29,12,19
"90",230,26,232,38,31,13,16
"91",0,0,1,0,0,0,0
"92",203,28,220,32,29,9,17
"93",189,27,197,38,24,10,17
"94",206,28,219,38,37,9,18
"95",209,29,198,32,28,10,15
"96",215,30,199,31,37,11,16
"97",193,27,230,32,28,15,19
"98",206,34,207,43,30,12,11
"99",208,26,192,41,30,7,20
"100",205,28,201,46,28,13,18
"101",198,25,186,32,30,9,12
"102",203,28,196,43,35,9,19
"103",189,28,197,38,27,14,22
"104",186,35,189,36,33,13,24
"105",191,24,176,35,33,8,16
"106",0,0,1,0,0,0,0
"107",202,31,197,39,40,14,22
"108",203,33,226,34,35,13,14
"109",209,29,183,33,34,10,17
"110",202,28,210,37,29,11,12
"111",198,28,175,40,32,13,17
"112",191,31,194,41,31,8,11
"113",200,28,194,35,24,9,18
"114",193,32,243,35,29,14,18
"115",216,25,196,31,28,11,11
"116",206,0,178,1,0,0,1
"117",195,30,213,43,30,10,19
"118",209,31,209,44,24,9,19
"119",205,0,204,1,0,0,0
"120",202,0,199,0,0,0,0
"121",218,24,201,42,31,11,21
"122",0,0,1,0,0,0,0
"123",180,30,199,29,37,9,17
"124",0,0,1,0,0,0,0
"125",205,34,218,34,28,16,18
"126",208,1,188,0,1,1,0
"127",222,27,208,36,27,9,13
"128",201,0,190,0,0,0,0
"129",212,31,213,42,31,9,16
"130",208,36,192,35,32,9,20
"131",215,31,208,35,34,9,20
"132",218,23,217,25,28,8,12
"133",201,35,186,28,31,12,17
"134",214,30,195,35,33,12,15
"135",200,27,209,44,28,8,18
"136",185,35,211,40,39,8,17
"137",221,29,217,45,31,12,19
"138",205,29,184,40,33,9,16
"139",1,0,1,0,0,0,0
"140",173,31,190,41,27,9,15
"141",194,29,188,37,35,10,18
"142",187,28,215,32,30,11,17
"143",199,34,208,27,37,10,14
"144",205,31,204,38,34,11,14
"145",212,24,195,30,24,5,10
"146",184,28,194,37,35,11,21
"147",187,25,208,38,27,10,15
"148",200,0,214,0,0,0,0
"149",203,21,198,29,24,8,16
"150",0,0,1,0,0,0,0
"151",197,33,199,44,32,11,22
"152",206,27,218,36,34,7,14
"153",178,31,172,41,40,12,12
