"","age1_orange.R","age1_green.R","age2_no_comorbid_orange.R","age2_no_comorbid_green.R","age2_comorbid_green.R","age3_no_comorbid_green.R","age3_comorbid_green.R"
"1",668,0,634,1,0,0,0
"2",655,0,636,0,0,0,0
"3",630,55,608,64,81,24,20
"4",657,2,646,1,3,0,0
"5",0,0,1,0,0,0,0
"6",645,54,643,72,65,23,17
"7",636,52,651,74,72,14,20
"8",660,48,657,72,69,25,14
"9",651,54,638,66,63,24,21
"10",672,50,636,56,80,21,11
"11",633,57,630,68,72,21,14
"12",660,53,655,72,75,20,15
"13",0,0,1,0,0,0,0
"14",645,51,626,71,73,23,16
"15",669,0,649,0,0,0,0
"16",649,0,632,1,0,0,0
"17",646,0,645,0,0,0,0
"18",2,0,1,0,0,0,0
"19",660,47,636,70,82,25,20
"20",658,53,650,63,68,15,22
"21",644,49,611,74,77,20,20
"22",1,0,1,0,0,0,0
"23",4,0,8,0,0,0,0
"24",634,56,622,69,71,21,18
"25",0,0,1,0,0,0,0
"26",0,0,1,0,0,0,0
"27",660,53,647,57,62,16,18
"28",648,0,633,0,0,0,0
"29",0,0,1,0,0,0,0
"30",651,49,637,63,56,19,15
"31",632,52,650,68,77,27,20
"32",655,54,635,68,68,24,11
"33",628,0,635,0,0,0,0
"34",655,0,646,0,1,0,0
"35",641,53,646,69,63,22,18
"36",665,55,633,77,81,23,15
"37",658,50,668,54,65,15,14
"38",0,0,1,0,0,0,0
"39",644,49,599,63,56,18,14
"40",0,0,1,0,0,0,0
"41",652,0,648,0,1,0,0
"42",637,0,644,0,0,0,0
"43",649,1,618,2,0,0,0
"44",4,0,1,0,0,0,0
"45",654,55,624,74,70,25,25
"46",3,0,1,0,0,0,0
"47",634,51,638,68,67,19,23
"48",635,56,646,67,63,24,21
"49",630,57,640,63,77,26,15
"50",0,0,1,0,0,0,0
"51",645,53,620,73,66,22,19
"52",653,48,628,62,66,14,28
"53",646,48,657,58,70,14,16
"54",643,51,620,69,72,28,20
"55",664,53,651,69,74,19,16
"56",651,54,655,67,73,18,19
"57",642,49,629,60,71,17,11
"58",644,0,615,0,0,0,0
"59",657,0,633,1,0,0,0
"60",643,54,628,67,75,22,24
"61",0,0,1,0,0,0,0
"62",7,0,3,0,0,0,0
"63",1,0,1,0,0,0,0
"64",646,58,630,62,65,24,23
"65",2,0,2,0,0,0,0
"66",0,0,1,0,0,0,0
"67",634,50,652,70,64,15,14
"68",656,0,639,0,0,0,0
"69",0,0,1,0,0,0,0
"70",5,0,3,0,0,0,0
"71",656,58,632,73,71,18,17
"72",0,0,1,0,0,0,0
"73",648,52,599,62,64,14,17
"74",0,0,1,0,0,0,0
"75",634,54,604,69,65,21,20
"76",645,56,619,73,75,28,24
"77",649,56,604,66,71,18,19
"78",654,46,632,72,71,23,18
"79",0,0,1,0,0,0,0
"80",0,0,1,0,0,0,0
"81",659,51,643,58,74,24,13
"82",658,0,677,0,1,0,0
"83",638,55,633,66,74,22,19
"84",657,47,629,63,73,16,16
"85",651,55,617,66,74,16,18
"86",0,0,1,0,0,0,0
"87",649,51,661,67,58,26,20
"88",0,0,1,0,0,0,0
"89",644,0,631,0,0,0,1
"90",0,0,2,0,0,0,0
"91",655,1,651,2,0,0,0
"92",646,52,658,65,58,23,17
"93",0,0,1,0,0,0,0
"94",637,0,643,0,0,0,0
"95",0,0,1,0,0,0,0
"96",0,0,1,0,0,0,0
"97",0,0,1,0,0,0,0
"98",0,0,1,0,0,0,0
"99",633,0,597,0,0,0,0
"100",628,0,661,0,0,0,0
"101",653,51,638,79,70,17,18
"102",643,57,648,64,64,20,17
"103",0,0,1,0,0,0,0
"104",653,46,641,56,62,21,17
"105",660,0,640,0,0,0,0
"106",0,0,1,0,0,0,0
"107",0,0,1,0,0,0,0
"108",643,48,634,61,58,16,11
"109",656,48,632,61,71,22,23
"110",0,0,1,0,0,0,0
"111",0,0,1,0,0,0,0
"112",0,0,2,0,0,0,0
"113",640,0,609,0,1,0,0
"114",621,55,612,72,57,16,22
"115",1,0,0,0,0,0,0
"116",655,53,631,68,67,20,20
"117",665,54,645,68,71,20,28
"118",0,0,1,0,0,0,0
"119",0,0,1,0,0,0,0
"120",0,0,2,0,0,0,0
"121",647,0,602,0,0,0,0
"122",651,52,654,71,79,24,19
"123",638,58,617,62,61,20,14
"124",0,0,1,0,0,0,0
"125",641,54,636,68,79,24,14
"126",0,0,1,0,0,0,0
"127",4,0,4,0,0,0,0
"128",0,0,1,0,0,0,0
"129",0,0,1,0,0,0,0
"130",0,0,1,0,0,0,0
"131",646,56,647,71,71,24,25
"132",642,56,634,71,76,24,21
"133",650,0,615,1,0,0,0
"134",638,54,628,70,65,15,19
"135",629,49,647,67,67,26,27
"136",643,56,622,60,85,20,24
"137",657,0,613,3,0,0,0
"138",1,0,1,0,0,0,0
"139",670,0,643,0,0,0,0
"140",640,45,663,63,63,17,15
"141",644,56,637,68,61,22,18
"142",0,0,1,0,0,0,0
"143",650,54,607,69,64,19,21
"144",649,51,596,65,79,18,21
"145",648,57,677,71,64,21,19
"146",675,50,643,70,71,21,20
"147",648,0,631,0,0,0,0
"148",655,53,628,71,76,24,19
"149",621,2,602,2,2,0,0
"150",642,1,623,0,0,0,0
"151",635,54,607,66,66,23,17
"152",653,0,614,0,0,0,0
"153",646,52,607,61,64,19,19
"154",651,0,642,0,0,0,0
"155",0,0,1,0,0,0,0
"156",642,52,605,63,73,23,15
"157",0,0,1,0,0,0,0
"158",1,0,2,0,0,0,0
"159",654,0,636,0,0,1,0
"160",0,0,1,0,0,0,0
"161",644,0,624,0,0,0,0
"162",668,54,634,72,74,25,21
"163",654,53,645,72,71,30,19
"164",655,0,642,0,0,0,0
"165",0,0,1,0,0,0,0
"166",0,0,1,0,0,0,0
"167",0,0,1,0,0,0,0
"168",659,1,635,2,0,0,0
"169",671,58,646,73,70,25,16
"170",0,0,1,0,0,0,0
"171",0,0,1,0,0,0,0
"172",654,55,583,73,61,17,16
"173",1,0,2,0,0,0,0
"174",670,0,633,0,0,0,2
"175",639,48,649,66,55,16,15
"176",0,0,1,0,0,0,0
"177",653,55,623,75,59,19,15
"178",644,0,615,1,0,0,0
"179",644,3,591,4,2,1,2
"180",654,58,656,69,76,18,12
"181",0,0,1,0,0,0,0
"182",1,0,1,0,0,0,0
"183",0,0,1,0,0,0,0
"184",647,50,635,66,64,19,19
"185",652,56,607,64,67,20,20
"186",620,54,607,64,59,19,20
"187",0,0,1,0,0,0,0
"188",666,51,632,63,63,22,16
"189",0,0,1,0,0,0,0
"190",654,53,629,60,66,18,13
"191",640,55,638,67,83,20,24
"192",0,0,1,0,0,0,0
"193",645,0,608,1,0,0,0
"194",0,0,1,0,0,0,0
"195",656,0,643,0,0,0,1
"196",649,45,644,59,56,26,11
"197",0,0,1,0,0,0,0
"198",649,47,634,67,55,13,19
"199",1,0,1,0,0,0,0
"200",1,0,1,0,0,0,0
"201",636,54,574,76,71,27,17
"202",0,0,1,0,0,0,0
"203",0,0,1,0,0,0,0
"204",650,56,632,67,72,21,19
"205",0,0,2,0,0,0,0
"206",0,0,1,0,0,0,0
"207",648,0,653,0,0,0,0
"208",2,0,5,0,0,0,0
"209",0,0,1,0,0,0,0
"210",649,57,650,67,71,23,18
"211",0,0,1,0,0,0,0
"212",0,0,0,0,0,0,0
"213",0,0,1,0,0,0,0
"214",675,53,658,69,76,29,15
"215",659,0,654,1,0,0,0
"216",656,56,630,72,68,21,14
"217",634,0,622,0,1,1,1
"218",643,46,659,59,61,20,18
"219",0,0,1,0,0,0,0
"220",650,50,676,67,69,21,20
"221",642,53,593,63,63,22,18
"222",1,0,1,0,0,0,0
"223",655,50,628,75,64,25,19
"224",0,0,1,0,0,0,0
"225",663,52,612,70,68,17,24
"226",646,3,648,1,1,0,0
"227",632,50,627,62,61,19,17
"228",4,0,3,0,0,0,0
"229",0,0,1,0,0,0,0
"230",637,54,613,72,76,19,15
"231",640,1,623,0,0,0,0
"232",641,0,611,0,0,0,0
"233",662,54,657,71,69,25,21
"234",1,0,1,0,0,0,0
"235",0,0,1,0,0,0,0
"236",2,0,2,0,0,0,0
"237",648,46,624,69,58,24,21
"238",631,54,650,62,67,22,23
"239",659,52,630,61,67,15,8
"240",635,48,617,58,58,19,12
