"","age1.S","age2_no_comorbid.S","age2_comorbid.S","age3_no_comorbid.S","age3_comorbid.S"
"1",814,940,124,44,75
"2",811,940,124,44,75
"3",814,941,125,44,75
"4",814,941,125,44,75
"5",814,941,125,44,75
"6",814,941,125,44,75
"7",814,941,125,44,75
"8",814,941,125,44,75
"9",814,939,125,44,75
"10",814,941,125,44,75
"11",814,941,125,44,75
"12",814,941,125,44,75
"13",814,941,125,44,75
"14",813,941,125,44,75
"15",814,941,125,44,75
"16",813,941,125,44,75
"17",814,941,125,44,75
"18",814,941,125,44,75
"19",814,941,125,44,75
"20",814,941,125,44,75
"21",813,941,125,44,75
"22",813,941,125,44,75
"23",814,941,125,44,75
"24",814,940,125,44,75
"25",814,941,125,44,75
"26",813,941,125,44,75
"27",814,941,125,44,75
"28",814,940,125,44,75
"29",814,941,125,44,75
"30",814,941,125,44,75
"31",814,941,125,44,75
"32",814,941,125,44,75
"33",814,941,125,44,75
"34",814,941,125,44,75
"35",814,941,125,44,75
"36",814,941,125,44,75
"37",813,940,125,44,75
"38",814,941,125,44,75
"39",814,941,125,44,75
"40",814,941,125,44,75
"41",814,941,125,44,75
"42",814,941,125,44,75
"43",814,941,125,44,75
"44",814,941,125,44,75
"45",814,941,125,44,75
"46",813,941,125,44,75
"47",814,941,125,44,75
"48",813,941,125,44,75
"49",814,940,125,44,75
"50",814,940,125,44,75
"51",814,941,125,44,75
"52",814,941,125,44,75
"53",814,941,125,44,74
"54",814,940,125,44,75
"55",814,941,125,44,75
"56",814,941,125,44,75
"57",813,939,125,44,75
"58",814,941,125,44,75
"59",813,941,125,44,75
"60",814,941,125,44,75
"61",813,941,125,44,75
"62",814,941,125,44,75
"63",813,941,125,44,75
"64",814,941,125,44,75
"65",814,941,125,44,75
"66",813,941,125,44,75
"67",814,941,125,44,75
"68",814,941,125,44,75
"69",814,940,125,44,75
"70",811,939,124,43,75
"71",814,941,125,44,75
"72",814,941,125,44,75
"73",814,941,125,44,75
"74",814,941,125,44,75
"75",813,941,125,44,75
"76",814,941,125,44,75
"77",814,941,125,44,75
"78",814,941,125,44,75
"79",814,941,125,44,75
"80",813,940,125,44,75
"81",814,941,125,44,75
"82",814,941,125,44,75
"83",814,941,125,44,75
"84",814,941,125,44,75
"85",814,941,125,44,75
"86",814,941,125,44,75
"87",814,941,125,44,75
"88",814,941,125,44,75
"89",814,941,125,44,75
"90",814,941,125,44,75
"91",812,936,125,44,75
"92",814,941,125,44,75
"93",814,941,125,44,75
"94",814,941,125,44,75
"95",814,941,125,44,75
"96",814,941,125,44,75
"97",814,941,125,44,75
"98",814,941,125,44,75
"99",814,941,125,44,75
"100",814,941,125,44,75
"101",814,941,125,44,75
"102",810,940,125,44,75
"103",814,941,125,44,75
"104",814,941,125,44,75
"105",814,941,125,44,75
"106",814,941,125,44,75
"107",814,941,125,44,75
"108",814,940,125,44,75
"109",814,941,125,44,75
"110",814,941,125,44,75
"111",814,940,124,44,75
"112",814,941,125,44,75
"113",814,941,124,44,75
"114",814,941,125,44,75
"115",813,941,125,44,75
"116",814,941,125,44,75
"117",814,941,125,44,75
"118",814,941,125,44,75
"119",814,941,125,43,75
"120",814,941,125,44,75
"121",814,941,125,44,75
"122",814,941,125,44,75
"123",814,941,125,44,75
"124",814,941,125,44,75
"125",813,939,124,44,75
"126",812,941,125,44,75
"127",814,941,125,44,75
"128",813,941,124,44,75
"129",813,940,125,43,75
"130",814,941,125,44,75
"131",814,941,125,44,75
"132",812,940,125,44,75
"133",814,941,125,44,75
"134",814,941,125,44,75
"135",814,941,125,44,75
"136",814,940,125,44,75
"137",814,941,125,44,75
"138",814,941,125,44,75
"139",813,941,125,44,75
"140",814,941,125,44,75
"141",813,940,125,44,75
"142",814,941,125,44,75
"143",814,941,125,44,75
"144",814,941,125,44,75
"145",813,939,125,44,75
"146",814,941,125,44,75
"147",814,941,125,44,75
"148",813,941,125,44,75
"149",814,941,125,44,75
"150",814,941,125,44,75
"151",814,941,125,44,75
"152",814,941,125,44,75
"153",814,941,125,44,75
"154",814,941,125,44,75
"155",814,941,125,44,75
"156",813,940,124,44,75
"157",813,941,125,44,75
"158",814,941,125,44,75
"159",814,941,125,44,75
"160",814,941,125,44,75
"161",814,941,125,44,75
"162",813,941,125,44,75
"163",814,941,125,44,75
"164",814,941,125,44,75
"165",807,933,123,44,75
"166",814,941,125,44,75
"167",814,941,125,44,75
"168",814,941,125,44,75
"169",814,941,125,44,75
"170",810,940,125,44,75
"171",814,941,125,44,75
"172",811,940,125,44,75
"173",814,939,125,44,75
"174",814,941,125,44,75
"175",812,941,125,44,75
"176",814,941,125,44,75
"177",814,941,125,44,75
"178",814,941,125,44,75
"179",812,939,125,44,75
"180",812,941,125,44,75
"181",814,940,125,44,75
"182",813,941,125,44,75
"183",814,941,125,44,75
"184",813,941,125,44,75
"185",814,941,125,44,75
"186",814,941,125,44,75
"187",814,941,125,44,75
"188",814,941,125,44,75
"189",814,941,125,44,75
"190",813,941,125,44,75
"191",814,941,125,44,75
"192",812,938,124,44,75
"193",813,937,125,44,75
"194",812,941,125,44,75
"195",814,941,125,44,75
"196",814,941,125,44,75
"197",814,941,125,44,75
"198",814,940,125,44,75
"199",814,941,125,44,75
"200",814,941,125,44,75
"201",814,941,125,44,75
"202",814,941,125,44,75
"203",814,941,125,44,75
"204",814,941,125,44,75
"205",814,941,125,44,75
"206",814,941,125,44,75
"207",814,941,125,44,75
"208",814,941,125,44,75
"209",814,941,125,44,75
"210",814,941,125,44,75
"211",813,941,125,44,75
"212",814,941,125,44,75
"213",814,941,125,44,75
"214",814,940,125,44,75
"215",813,941,125,44,75
"216",814,941,125,44,75
"217",814,941,125,44,75
"218",814,941,125,44,75
"219",814,941,125,44,75
"220",814,940,125,44,75
"221",813,940,125,44,75
"222",814,941,125,44,75
"223",813,939,125,44,75
"224",814,940,125,44,75
"225",814,941,125,44,75
"226",813,941,125,44,75
"227",814,941,125,44,75
"228",814,941,125,44,75
"229",814,941,125,44,75
"230",813,941,125,44,75
"231",814,941,125,44,75
"232",814,941,125,44,75
"233",814,941,125,44,75
"234",814,941,125,44,75
"235",814,941,125,44,75
"236",814,940,125,44,75
"237",814,941,125,44,75
"238",813,941,124,44,75
"239",814,941,125,44,75
"240",814,941,124,44,75
"241",814,940,125,44,75
"242",814,941,125,44,75
"243",814,941,125,44,75
"244",814,941,125,44,75
"245",813,940,125,44,75
"246",814,941,125,44,75
"247",814,941,125,44,75
"248",812,939,125,44,75
"249",814,941,125,44,75
"250",814,941,125,44,75
"251",814,941,125,44,73
"252",814,941,125,44,75
"253",813,941,125,44,75
"254",814,941,125,44,75
"255",814,941,125,44,75
"256",814,941,125,44,75
"257",814,939,125,44,75
"258",814,941,125,44,75
"259",814,941,125,44,75
"260",814,941,125,44,75
"261",814,941,125,44,75
"262",814,941,125,44,75
"263",813,939,124,44,75
"264",814,941,125,44,75
"265",814,941,125,44,75
"266",814,941,125,44,75
"267",814,941,125,44,75
"268",814,941,125,44,75
"269",814,941,125,44,75
"270",813,941,125,44,75
"271",814,941,125,44,75
"272",814,941,125,44,75
"273",812,941,125,44,75
"274",814,941,125,44,75
"275",814,941,125,44,75
"276",814,941,125,44,75
"277",814,941,125,44,75
"278",814,941,125,44,75
"279",814,941,125,44,75
"280",814,941,125,44,75
"281",814,941,125,44,75
"282",814,941,125,44,75
"283",814,941,125,44,75
"284",812,941,125,44,75
"285",814,941,125,44,75
"286",814,941,125,44,75
"287",814,941,125,44,75
"288",813,940,125,44,75
"289",810,938,125,44,75
"290",814,941,125,44,75
"291",811,940,125,44,75
"292",813,941,125,44,75
"293",813,941,125,44,75
"294",813,941,125,44,75
"295",814,941,125,44,75
"296",814,941,125,44,75
"297",812,941,124,44,74
"298",814,941,125,44,75
"299",814,941,125,44,75
"300",814,941,125,44,75
"301",814,941,125,44,75
"302",814,941,125,44,75
"303",814,941,125,44,75
"304",814,941,125,44,75
"305",812,940,125,44,75
"306",814,940,125,44,75
"307",814,941,125,44,75
"308",814,941,125,44,75
"309",814,941,125,44,75
"310",814,941,125,44,75
"311",814,941,125,44,75
"312",814,941,125,44,75
"313",814,941,125,44,75
"314",814,941,125,44,75
"315",814,941,125,44,75
"316",814,941,125,44,75
"317",814,941,125,44,75
"318",814,941,125,44,75
"319",814,941,125,44,75
"320",814,941,125,44,75
"321",814,940,125,44,75
"322",814,941,125,44,74
"323",814,941,125,44,75
"324",814,941,125,44,75
"325",814,941,125,44,75
"326",814,941,125,44,75
"327",814,941,125,44,75
"328",814,941,125,44,75
"329",814,940,125,44,75
"330",814,941,125,44,75
"331",814,941,125,44,75
"332",814,941,125,44,75
"333",814,940,125,44,75
"334",814,941,125,44,75
"335",814,941,125,44,75
"336",814,941,125,44,75
"337",813,935,125,44,75
"338",814,941,125,44,75
"339",814,941,125,44,75
"340",814,941,125,44,74
"341",814,941,125,44,75
"342",814,941,125,44,75
"343",814,941,125,44,75
"344",814,941,125,44,75
"345",814,941,125,44,75
"346",811,941,125,44,75
