"","age1.S","age2_no_comorbid.S","age2_comorbid.S","age3_no_comorbid.S","age3_comorbid.S"
"1",813,940,125,43,75
"2",805,934,123,44,73
"3",811,939,124,44,75
"4",813,941,125,44,74
"5",814,941,125,44,75
"6",814,941,125,44,75
"7",814,941,125,44,75
"8",814,941,125,44,75
"9",814,941,125,44,75
"10",814,941,125,44,75
"11",814,941,125,44,75
"12",814,941,125,44,75
"13",813,941,125,44,75
"14",814,941,125,44,75
"15",814,941,125,44,75
"16",814,941,125,44,75
"17",813,941,125,44,75
"18",814,941,125,44,75
"19",814,941,125,44,75
"20",812,941,125,44,75
"21",810,936,125,43,75
"22",814,941,125,44,75
"23",814,941,125,44,75
"24",811,938,125,44,75
"25",814,941,125,44,75
"26",813,938,125,44,74
"27",814,941,125,44,75
"28",807,928,122,44,75
"29",813,941,125,44,75
"30",814,941,125,44,75
"31",812,941,125,44,75
"32",813,940,125,44,75
"33",814,941,125,44,75
"34",814,941,125,44,75
"35",813,941,125,44,75
"36",814,941,125,44,75
"37",811,936,125,44,75
"38",814,941,125,44,75
"39",814,940,125,43,75
"40",814,941,125,44,75
"41",814,941,125,44,75
"42",813,941,125,44,75
"43",813,939,125,44,75
"44",813,941,125,44,75
"45",814,941,125,44,75
"46",812,941,125,44,75
"47",813,940,125,44,75
"48",814,941,125,44,75
"49",814,941,125,44,75
"50",813,941,125,44,75
"51",813,941,125,44,75
"52",814,938,125,44,75
"53",814,941,125,44,75
"54",801,937,124,43,75
"55",814,941,125,44,75
"56",814,941,125,44,75
"57",814,941,125,44,75
"58",814,940,125,44,75
"59",813,940,125,44,75
"60",811,940,124,44,75
"61",812,941,124,44,75
"62",808,934,125,43,75
"63",814,941,125,44,75
"64",814,941,125,44,75
"65",814,941,125,44,75
"66",810,938,124,44,74
"67",814,941,125,44,75
"68",814,941,125,44,75
"69",811,938,125,44,75
"70",814,941,125,44,75
"71",814,941,125,44,75
"72",813,941,125,44,75
"73",814,941,125,44,75
"74",810,941,125,44,75
"75",812,941,125,44,75
"76",813,939,125,44,75
"77",814,941,125,44,75
"78",794,930,123,44,75
"79",814,941,125,44,75
"80",814,941,125,44,75
"81",812,941,125,44,75
"82",814,941,125,44,75
"83",813,938,125,44,75
"84",814,941,125,44,75
"85",814,941,125,44,75
"86",813,941,125,44,75
"87",813,941,125,44,75
"88",804,938,125,44,75
"89",814,941,125,44,75
"90",813,940,125,44,75
"91",814,940,125,44,75
"92",812,941,125,44,73
"93",811,935,125,44,75
"94",814,941,125,44,75
"95",814,941,125,44,75
"96",814,941,125,44,75
"97",811,939,125,44,75
"98",814,941,125,44,75
"99",814,941,125,44,75
"100",814,940,125,44,75
"101",813,939,125,44,75
"102",795,930,124,44,74
"103",814,941,125,44,75
"104",814,941,125,44,75
"105",814,941,125,44,75
"106",813,941,125,44,75
"107",813,938,125,44,75
