"","age1.S","age2_no_comorbid.S","age2_comorbid.S","age3_no_comorbid.S","age3_comorbid.S"
"1",814,938,125,44,75
"2",814,941,125,44,75
"3",814,941,125,44,75
"4",814,941,125,44,75
"5",814,941,125,44,75
"6",581,760,100,39,68
"7",813,940,125,44,75
"8",813,941,125,44,75
"9",606,787,103,39,69
"10",814,941,125,44,75
"11",813,940,125,44,75
"12",814,941,125,44,75
"13",813,941,125,44,75
"14",814,941,125,44,75
"15",814,941,125,44,75
"16",814,941,125,44,75
"17",814,941,125,44,75
"18",813,941,125,44,75
"19",810,940,125,44,75
"20",689,862,119,39,71
"21",814,941,125,44,75
"22",585,737,106,39,66
"23",808,939,125,44,75
"24",814,941,125,44,75
"25",798,930,123,44,73
"26",814,941,125,44,75
"27",814,941,125,44,75
"28",591,768,106,40,58
"29",814,941,125,44,75
"30",811,940,125,44,75
"31",814,941,125,44,75
"32",813,941,125,44,75
"33",464,659,87,40,60
"34",813,940,125,44,75
"35",814,941,125,44,75
"36",814,941,125,44,75
"37",814,941,125,44,75
"38",809,937,125,44,75
"39",652,828,115,41,71
"40",814,941,125,44,75
"41",814,941,125,44,75
"42",814,941,125,44,75
"43",813,941,125,44,75
"44",813,941,125,44,75
"45",814,941,125,44,75
"46",386,589,74,25,56
"47",814,941,125,44,75
"48",814,940,125,44,75
"49",812,940,125,44,75
"50",814,941,125,44,75
"51",604,798,101,38,67
"52",811,941,125,44,75
"53",812,941,125,44,75
"54",813,941,125,44,75
"55",812,939,125,44,74
"56",812,940,125,44,75
"57",813,941,125,44,75
"58",659,847,112,40,70
"59",814,940,125,44,75
"60",623,798,101,43,69
"61",814,940,125,44,75
"62",814,941,125,44,75
"63",643,823,111,41,71
"64",808,935,124,44,75
"65",813,941,125,44,75
"66",644,818,113,40,72
"67",774,914,123,44,73
"68",811,941,125,44,75
"69",667,826,112,42,69
"70",812,939,125,44,75
"71",814,941,125,44,74
"72",812,940,125,44,75
"73",806,935,121,44,75
"74",814,941,125,44,75
"75",814,941,125,44,75
"76",814,941,125,44,75
"77",814,941,125,44,75
"78",814,941,125,44,75
"79",814,941,125,44,75
"80",812,938,125,44,75
"81",814,941,125,44,75
"82",814,941,125,44,75
"83",765,905,117,43,74
"84",811,941,125,44,75
"85",814,941,125,44,75
"86",811,939,125,44,75
"87",814,941,125,44,75
"88",814,941,125,44,75
"89",813,941,125,44,75
"90",801,932,125,43,75
"91",814,941,125,44,75
"92",483,659,87,34,56
"93",814,939,124,44,75
"94",813,941,125,44,75
"95",814,941,125,44,75
"96",813,940,125,44,75
"97",814,941,125,44,75
"98",530,725,97,38,65
"99",814,941,125,44,75
"100",813,941,125,44,75
"101",318,522,75,31,52
"102",798,928,124,44,74
"103",814,940,125,44,75
"104",814,941,125,44,75
"105",813,941,125,44,75
"106",814,941,125,44,75
"107",782,916,122,42,73
"108",575,771,95,39,66
"109",814,941,125,44,75
"110",767,919,122,44,73
"111",814,940,125,44,75
"112",814,941,125,44,75
"113",814,941,125,44,75
"114",814,941,125,44,75
"115",813,941,125,44,75
"116",814,941,125,44,75
"117",812,935,125,43,75
"118",813,941,125,44,75
"119",459,683,93,35,62
"120",814,941,124,44,75
"121",814,941,125,44,75
"122",814,941,125,44,75
"123",813,940,125,44,75
"124",801,927,123,42,74
"125",814,941,125,44,75
"126",814,941,125,44,75
"127",813,939,125,44,74
"128",814,941,125,44,75
"129",813,941,125,44,75
"130",814,941,125,44,75
"131",808,941,125,44,75
"132",592,764,101,37,70
"133",502,715,95,34,61
"134",597,772,111,38,70
"135",814,941,125,44,75
"136",814,936,125,44,75
"137",814,941,125,44,75
"138",798,924,123,44,74
"139",814,941,125,44,75
"140",814,941,125,44,75
"141",814,941,125,44,75
"142",814,941,125,44,75
"143",814,941,125,44,75
"144",795,928,122,44,74
"145",814,941,125,44,75
"146",814,941,125,44,75
"147",814,941,125,44,75
"148",813,941,125,44,75
"149",814,941,125,44,75
"150",814,941,125,44,75
"151",814,940,125,44,75
"152",814,941,125,44,75
"153",814,941,125,44,75
"154",814,941,125,44,75
"155",813,941,125,44,75
"156",814,941,125,44,75
"157",814,941,125,44,75
"158",559,760,110,42,66
"159",814,941,125,44,75
"160",814,941,125,44,75
"161",814,941,125,44,75
"162",813,940,125,44,75
"163",812,941,124,44,75
"164",814,941,125,44,75
"165",814,941,125,44,75
"166",813,940,125,44,75
"167",526,698,96,29,58
"168",579,778,102,42,62
"169",814,941,125,44,75
"170",814,941,125,44,75
"171",814,941,125,44,75
"172",777,910,121,43,73
"173",814,941,125,44,75
"174",814,941,125,44,75
"175",491,666,91,37,60
"176",812,941,125,44,75
"177",814,941,125,44,75
"178",814,941,125,44,75
"179",799,928,125,43,75
"180",812,938,125,44,75
"181",806,937,124,44,75
"182",810,940,124,44,75
"183",812,941,125,44,75
"184",814,941,125,44,75
"185",814,941,125,44,75
"186",814,941,125,44,75
"187",542,749,99,37,66
"188",808,936,125,44,74
"189",814,941,125,44,75
"190",439,640,81,32,53
"191",814,941,125,44,75
"192",814,941,125,44,75
"193",802,931,124,43,74
"194",601,794,111,42,69
"195",804,937,124,44,75
"196",814,941,125,44,75
"197",652,814,109,41,68
"198",813,941,125,44,75
"199",514,691,100,37,59
"200",557,770,104,38,68
"201",813,941,125,44,75
"202",814,939,125,44,75
"203",814,941,125,44,75
"204",811,939,125,44,75
"205",814,941,125,44,75
"206",812,939,125,44,75
"207",290,494,71,30,44
"208",814,941,125,44,75
"209",448,694,93,36,63
"210",814,941,125,44,75
"211",814,941,125,44,75
"212",814,941,125,44,75
"213",814,941,125,44,75
"214",814,941,125,44,75
"215",814,941,125,44,75
"216",814,941,125,44,75
"217",814,940,125,44,75
"218",814,941,125,44,75
"219",814,939,124,44,75
"220",812,941,125,44,75
"221",813,941,125,44,74
"222",304,505,64,26,57
"223",806,932,122,44,74
"224",811,940,125,44,75
"225",666,839,112,38,68
"226",814,941,125,44,75
"227",583,760,107,42,69
"228",496,709,103,36,63
"229",813,941,125,44,75
"230",814,940,125,44,74
"231",814,941,125,44,75
"232",814,941,125,44,75
"233",814,941,125,44,75
"234",814,941,125,44,75
"235",814,940,125,44,75
"236",419,627,80,36,56
"237",814,941,125,44,75
"238",814,941,125,44,75
"239",808,936,125,44,74
"240",814,941,125,44,75
"241",806,935,125,44,75
"242",814,940,125,44,75
"243",814,941,125,44,75
"244",814,941,125,44,75
"245",813,941,125,44,75
"246",814,941,125,44,75
"247",449,667,90,35,59
"248",812,941,125,44,75
"249",814,941,125,44,75
"250",697,879,113,40,70
"251",814,941,125,44,75
"252",808,934,125,44,75
"253",814,941,125,44,75
"254",813,941,125,43,75
"255",814,941,125,44,75
"256",814,941,125,44,75
"257",778,917,124,43,75
"258",814,941,125,44,75
"259",814,941,125,44,75
"260",814,941,125,44,75
"261",799,923,125,44,75
"262",520,702,92,35,65
"263",814,940,125,44,75
"264",814,941,125,44,75
"265",814,941,125,44,75
"266",814,941,125,44,75
"267",814,941,125,44,75
"268",813,941,125,44,75
"269",814,941,124,44,75
"270",814,941,125,44,75
"271",811,941,125,44,75
"272",814,941,125,44,75
"273",814,941,125,44,75
"274",814,941,125,44,75
"275",814,941,125,44,75
"276",814,941,125,44,75
"277",814,941,125,44,75
"278",814,941,125,44,75
"279",814,941,125,44,75
"280",814,941,125,44,75
"281",814,940,125,44,75
"282",811,937,125,44,74
"283",724,869,120,41,71
"284",814,941,125,44,75
"285",797,920,124,44,74
"286",813,940,125,44,75
"287",751,880,116,42,71
"288",813,941,125,44,75
"289",569,743,96,40,61
"290",810,940,124,44,75
"291",814,941,125,44,75
"292",669,809,112,41,70
"293",814,941,125,44,75
"294",680,844,114,42,70
"295",814,941,125,44,75
"296",814,941,125,44,75
"297",814,941,125,44,75
"298",810,940,124,44,75
"299",814,941,125,44,75
"300",814,941,125,44,75
"301",814,941,125,44,75
"302",813,939,125,44,75
"303",562,772,99,36,66
"304",522,708,88,36,64
"305",541,735,96,36,64
"306",813,939,125,44,75
"307",813,940,125,44,75
"308",813,941,125,44,75
"309",505,668,95,32,66
"310",814,941,125,44,75
"311",814,941,125,44,75
"312",814,941,125,44,75
"313",814,937,124,44,75
"314",805,934,123,44,74
"315",812,941,124,44,75
"316",814,941,125,44,75
"317",814,941,125,44,75
"318",811,938,124,44,75
"319",814,941,125,44,75
"320",812,941,125,44,75
"321",814,941,125,44,75
"322",814,941,125,44,75
"323",814,940,125,44,75
"324",814,941,125,44,75
"325",814,941,125,44,75
"326",814,941,125,44,75
"327",813,941,125,44,75
"328",809,938,125,44,75
"329",814,941,125,44,75
"330",696,866,112,43,68
"331",814,941,125,44,75
"332",814,941,125,44,75
"333",813,941,125,43,75
"334",452,656,92,35,58
"335",811,939,125,44,75
"336",814,941,125,44,75
"337",813,940,125,44,75
"338",814,941,125,44,75
"339",584,780,100,34,66
"340",814,941,125,44,75
"341",814,941,125,44,75
"342",565,731,98,38,62
"343",814,941,125,44,75
"344",813,938,125,44,75
"345",652,829,110,41,70
"346",810,938,125,43,75
"347",425,635,91,33,57
"348",813,940,124,44,75
"349",814,941,125,44,75
"350",814,941,125,44,75
"351",814,941,125,44,75
"352",814,941,125,44,75
"353",814,941,125,44,75
"354",814,941,125,44,75
"355",532,719,105,39,61
"356",662,846,105,40,71
"357",573,737,94,37,62
"358",814,941,125,44,75
"359",808,938,124,44,74
"360",814,941,125,44,75
"361",814,941,125,44,75
"362",811,941,124,44,75
"363",814,941,125,44,75
"364",813,941,125,44,75
"365",814,938,125,44,75
"366",814,941,125,44,75
